time,value
99.95,1232
100.0,1288
100.05,1319
100.1,1267
100.15,1238
100.2,1266
100.25,1330
100.3,1318
100.35,1302
100.4,1289
100.45,1297
100.5,1373
100.55,1339
100.6,1285
100.65,1293
100.7,1246
100.75,1216
100.8,1277
100.85,1291
100.9,1229
100.95,1323
101.0,1259
101.05,1238
101.1,1262
101.15,1274
101.2,1314
101.25,1365
101.3,1328
101.35,1251
101.4,1316
101.45,1261
101.5,1285
101.55,1254
101.6,1286
101.65,1277
101.7,1326
101.75,1320
101.8,1264
101.85,1267
101.9,1281
101.95,1276
102.0,1268
102.05,1284
102.1,1265
102.15,1259
102.2,1204
102.25,1279
102.3,1317
102.35,1347
102.4,1324
102.45,1288
102.5,1195
102.55,1227
102.6,1304
102.65,1295
102.7,1317
102.75,1332
102.8,1221
102.85,1279
102.9,1323
102.95,1295
103.0,1269
103.05,1205
103.1,1259
103.15,1293
103.2,1245
103.25,1329
103.3,1280
103.35,1233
103.4,1349
103.45,1264
103.5,1209
103.55,1316
103.6,1260
103.65,1232
103.7,1293
103.75,1161
103.8,1210
103.85,1199
103.9,1208
103.95,1221
104.0,1257
104.05,1272
104.1,1265
104.15,1288
104.2,1259
104.25,1250
104.3,1297
104.35,1310
104.4,1258
104.45,1281
104.5,1277
104.55,1273
104.6,1369
104.65,1210
104.7,1257
104.75,1244
104.8,1315
104.85,1374
104.9,1240
104.95,1252
105.0,1326
105.05,1318
105.1,1227
105.15,1276
105.2,1256
105.25,1254
105.3,1310
105.35,1314
105.4,1233
105.45,1261
105.5,1298
105.55,1254
105.6,1256
105.65,1338
105.7,1339
105.75,1290
105.8,1331
105.85,1274
105.9,1279
105.95,1242
106.0,1266
106.05,1366
106.1,1303
106.15,1284
106.2,1248
106.25,1268
106.3,1317
106.35,1307
106.4,1348
106.45,1320
106.5,1249
106.55,1302
106.6,1236
106.65,1268
106.7,1254
106.75,1257
106.8,1286
106.85,1300
106.9,1247
106.95,1260
107.0,1269
107.05,1329
107.1,1279
107.15,1254
107.2,1316
107.25,1285
107.3,1247
107.35,1215
107.4,1236
107.45,1297
107.5,1275
107.55,1237
107.6,1314
107.65,1224
107.7,1260
107.75,1242
107.8,1267
107.85,1290
107.9,1304
107.95,1274
108.0,1253
108.05,1267
108.1,1275
108.15,1241
108.2,1236
108.25,1256
108.3,1352
108.35,1316
108.4,1251
108.45,1354
108.5,1235
108.55,1279
108.6,1331
108.65,1254
108.7,1227
108.75,1234
108.8,1218
108.85,1319
108.9,1285
108.95,1242
109.0,1274
109.05,1205
109.1,1314
109.15,1313
109.2,1249
109.25,1277
109.3,1209
109.35,1238
109.4,1247
109.45,1221
109.5,1206
109.55,1245
109.6,1219
109.65,1279
109.7,1219
109.75,1286
109.8,1257
109.85,1282
109.9,1274
109.95,1232
110.0,1232
110.05,1218
110.1,1268
110.15,1236
110.2,1322
110.25,1222
110.3,1283
110.35,1315
110.4,1269
110.45,1241
110.5,1276
110.55,1284
110.6,1225
110.65,1216
110.7,1304
110.75,1259
110.8,1290
110.85,1216
110.9,1256
110.95,1295
111.0,1267
111.05,1232
111.1,1272
111.15,1343
111.2,1285
111.25,1309
111.3,1330
111.35,1332
111.4,1265
111.45,1294
111.5,1269
111.55,1292
111.6,1296
111.65,1289
111.7,1310
111.75,1358
111.8,1271
111.85,1284
111.9,1309
111.95,1319
112.0,1289
112.05,1292
112.1,1306
112.15,1270
112.2,1330
112.25,1260
112.3,1292
112.35,1247
112.4,1239
112.45,1321
112.5,1246
112.55,1305
112.6,1273
112.65,1278
112.7,1245
112.75,1243
112.8,1282
112.85,1224
112.9,1263
112.95,1276
113.0,1217
113.05,1229
113.1,1310
113.15,1340
113.2,1307
113.25,1278
113.3,1223
113.35,1304
113.4,1276
113.45,1252
113.5,1305
113.55,1276
113.6,1244
113.65,1267
113.7,1262
113.75,1231
113.8,1248
113.85,1246
113.9,1259
113.95,1309
114.0,1208
114.05,1206
114.1,1326
114.15,1303
114.2,1286
114.25,1262
114.3,1282
114.35,1297
114.4,1333
114.45,1255
114.5,1248
114.55,1260
114.6,1304
114.65,1254
114.7,1270
114.75,1353
114.8,1261
114.85,1304
114.9,1310
114.95,1305
115.0,1299
115.05,1250
115.1,1214
115.15,1231
115.2,1247
115.25,1347
115.3,1250
115.35,1277
115.4,1252
115.45,1241
115.5,1252
115.55,1275
115.6,1321
115.65,1274
115.7,1312
115.75,1227
115.8,1198
115.85,1325
115.9,1316
115.95,1284
116.0,1232
116.05,1270
116.1,1231
116.15,1305
116.2,1324
116.25,1256
116.3,1282
116.35,1289
116.4,1272
116.45,1255
116.5,1254
116.55,1315
116.6,1339
116.65,1206
116.7,1269
116.75,1298
116.8,1208
116.85,1220
116.9,1314
116.95,1270
117.0,1219
117.05,1297
117.1,1289
117.15,1257
117.2,1279
117.25,1341
117.3,1295
117.35,1246
117.4,1280
117.45,1302
117.5,1264
117.55,1212
117.6,1284
117.65,1256
117.7,1256
117.75,1304
117.8,1238
117.85,1305
117.9,1291
117.95,1231
118.0,1294
118.05,1284
118.1,1303
118.15,1311
118.2,1297
118.25,1291
118.3,1341
118.35,1302
118.4,1288
118.45,1271
118.5,1301
118.55,1299
118.6,1309
118.65,1319
118.7,1340
118.75,1323
118.8,1270
118.85,1261
118.9,1318
118.95,1275
119.0,1298
119.05,1296
119.1,1243
119.15,1239
119.2,1304
119.25,1256
119.3,1224
119.35,1245
119.4,1267
119.45,1298
119.5,1275
119.55,1291
119.6,1277
119.65,1255
119.7,1330
119.75,1341
119.8,1257
119.85,1239
119.9,1257
119.95,1197
120.0,1293
120.05,1357
120.1,1284
120.15,1303
120.2,1214
120.25,1323
120.3,1337
120.35,1361
120.4,1346
120.45,1321
120.5,1308
120.55,1260
120.6,1310
120.65,1355
120.7,1285
120.75,1265
120.8,1247
120.85,1293
120.9,1273
120.95,1262
121.0,1283
121.05,1307
121.1,1261
121.15,1288
121.2,1357
121.25,1217
121.3,1262
121.35,1310
121.4,1223
121.45,1307
121.5,1226
121.55,1332
121.6,1286
121.65,1239
121.7,1261
121.75,1239
121.8,1271
121.85,1248
121.9,1269
121.95,1267
122.0,1274
122.05,1221
122.1,1291
122.15,1329
122.2,1271
122.25,1234
122.3,1375
122.35,1220
122.4,1249
122.45,1321
122.5,1300
122.55,1261
122.6,1314
122.65,1289
122.7,1333
122.75,1260
122.8,1239
122.85,1284
122.9,1299
122.95,1219
123.0,1241
123.05,1290
123.1,1312
123.15,1222
123.2,1323
123.25,1250
123.3,1287
123.35,1241
123.4,1252
123.45,1318
123.5,1249
123.55,1236
123.6,1301
123.65,1248
123.7,1308
123.75,1244
123.8,1290
123.85,1284
123.9,1280
123.95,1301
124.0,1279
124.05,1302
124.1,1306
124.15,1268
124.2,1225
124.25,1279
124.3,1252
124.35,1277
124.4,1299
124.45,1286
124.5,1256
124.55,1283
124.6,1321
124.65,1320
124.7,1272
124.75,1271
124.8,1287
124.85,1301
124.9,1244
124.95,1229
125.0,1359
125.05,1300
125.1,1280
125.15,1287
125.2,1286
125.25,1223
125.3,1209
125.35,1341
125.4,1298
125.45,1260
125.5,1266
125.55,1272
125.6,1297
125.65,1294
125.7,1317
125.75,1244
125.8,1318
125.85,1220
125.9,1289
125.95,1321
126.0,1265
126.05,1284
126.1,1296
126.15,1315
126.2,1330
126.25,1269
126.3,1288
126.35,1315
126.4,1294
126.45,1349
126.5,1257
126.55,1261
126.6,1279
126.65,1318
126.7,1303
126.75,1226
126.8,1266
126.85,1240
126.9,1234
126.95,1274
127.0,1223
127.05,1262
127.1,1284
127.15,1284
127.2,1344
127.25,1365
127.3,1305
127.35,1279
127.4,1329
127.45,1297
127.5,1307
127.55,1263
127.6,1310
127.65,1283
127.7,1304
127.75,1302
127.8,1245
127.85,1314
127.9,1268
127.95,1259
128.0,1304
128.05,1291
128.1,1276
128.15,1281
128.2,1258
128.25,1227
128.3,1294
128.35,1272
128.4,1241
128.45,1293
128.5,1240
128.55,1282
128.6,1299
128.65,1292
128.7,1302
128.75,1340
128.8,1328
128.85,1196
128.9,1231
128.95,1234
129.0,1197
129.05,1289
129.1,1287
129.15,1243
129.2,1308
129.25,1288
129.3,1328
129.35,1331
129.4,1293
129.45,1305
129.5,1339
129.55,1382
129.6,1309
129.65,1339
129.7,1333
129.75,1248
129.8,1353
129.85,1320
129.9,1382
129.95,1340
130.0,1302
130.05,1241
130.1,1282
130.15,1262
130.2,1261
130.25,1336
130.3,1258
130.35,1266
130.4,1312
130.45,1244
130.5,1347
130.55,1263
130.6,1318
130.65,1353
130.7,1244
130.75,1301
130.8,1280
130.85,1279
130.9,1387
130.95,1276
131.0,1355
131.05,1281
131.1,1323
131.15,1341
131.2,1272
131.25,1271
131.3,1305
131.35,1295
131.4,1242
131.45,1334
131.5,1243
131.55,1331
131.6,1233
131.65,1331
131.7,1259
131.75,1300
131.8,1294
131.85,1350
131.9,1306
131.95,1264
132.0,1315
132.05,1254
132.1,1300
132.15,1280
132.2,1288
132.25,1194
132.3,1278
132.35,1298
132.4,1336
132.45,1333
132.5,1239
132.55,1290
132.6,1294
132.65,1253
132.7,1285
132.75,1360
132.8,1280
132.85,1294
132.9,1376
132.95,1323
133.0,1270
133.05,1339
133.1,1289
133.15,1321
133.2,1245
133.25,1280
133.3,1268
133.35,1297
133.4,1323
133.45,1345
133.5,1284
133.55,1326
133.6,1316
133.65,1283
133.7,1240
133.75,1271
133.8,1226
133.85,1242
133.9,1347
133.95,1269
134.0,1314
134.05,1294
134.1,1290
134.15,1302
134.2,1277
134.25,1263
134.3,1268
134.35,1238
134.4,1293
134.45,1305
134.5,1268
134.55,1243
134.6,1305
134.65,1223
134.7,1277
134.75,1325
134.8,1248
134.85,1273
134.9,1301
134.95,1253
135.0,1258
135.05,1265
135.1,1301
135.15,1293
135.2,1281
135.25,1232
135.3,1322
135.35,1288
135.4,1293
135.45,1275
135.5,1305
135.55,1297
135.6,1238
135.65,1229
135.7,1286
135.75,1375
135.8,1280
135.85,1332
135.9,1353
135.95,1250
136.0,1279
136.05,1252
136.1,1333
136.15,1306
136.2,1301
136.25,1314
136.3,1314
136.35,1311
136.4,1338
136.45,1275
136.5,1244
136.55,1301
136.6,1275
136.65,1249
136.7,1243
136.75,1273
136.8,1270
136.85,1267
136.9,1281
136.95,1312
137.0,1261
137.05,1272
137.1,1263
137.15,1293
137.2,1294
137.25,1261
137.3,1288
137.35,1255
137.4,1269
137.45,1303
137.5,1311
137.55,1238
137.6,1285
137.65,1273
137.7,1311
137.75,1287
137.8,1292
137.85,1177
137.9,1304
137.95,1341
138.0,1329
138.05,1293
138.1,1239
138.15,1275
138.2,1242
138.25,1315
138.3,1244
138.35,1263
138.4,1300
138.45,1252
138.5,1280
138.55,1247
138.6,1299
138.65,1269
138.7,1277
138.75,1330
138.8,1257
138.85,1251
138.9,1250
138.95,1269
139.0,1251
139.05,1250
139.1,1272
139.15,1274
139.2,1305
139.25,1270
139.3,1284
139.35,1334
139.4,1286
139.45,1198
139.5,1316
139.55,1294
139.6,1286
139.65,1305
139.7,1274
139.75,1301
139.8,1264
139.85,1259
139.9,1298
139.95,1277
140.0,1218
140.05,1287
140.1,1324
140.15,1273
140.2,1298
140.25,1307
140.3,1337
140.35,1371
140.4,1307
140.45,1240
140.5,1290
140.55,1220
140.6,1255
140.65,1255
140.7,1249
140.75,1257
140.8,1276
140.85,1214
140.9,1227
140.95,1260
141.0,1198
141.05,1284
141.1,1286
141.15,1269
141.2,1297
141.25,1293
141.3,1281
141.35,1361
141.4,1285
141.45,1277
141.5,1372
141.55,1258
141.6,1239
141.65,1301
141.7,1285
141.75,1274
141.8,1290
141.85,1355
141.9,1287
141.95,1280
142.0,1288
142.05,1218
142.1,1254
142.15,1244
142.2,1283
142.25,1278
142.3,1296
142.35,1246
142.4,1213
142.45,1322
142.5,1322
142.55,1268
142.6,1250
142.65,1334
142.7,1260
142.75,1262
142.8,1228
142.85,1276
142.9,1229
142.95,1274
143.0,1256
143.05,1301
143.1,1352
143.15,1296
143.2,1332
143.25,1277
143.3,1299
143.35,1296
143.4,1273
143.45,1257
143.5,1245
143.55,1297
143.6,1248
143.65,1293
143.7,1237
143.75,1220
143.8,1262
143.85,1251
143.9,1321
143.95,1235
144.0,1311
144.05,1276
144.1,1203
144.15,1248
144.2,1195
144.25,1253
144.3,1311
144.35,1208
144.4,1182
144.45,1294
144.5,1247
144.55,1280
144.6,1296
144.65,1250
144.7,1255
144.75,1279
144.8,1253
144.85,1257
144.9,1187
144.95,1269
145.0,1304
145.05,1320
145.1,1297
145.15,1271
145.2,1275
145.25,1280
145.3,1274
145.35,1307
145.4,1237
145.45,1292
145.5,1307
145.55,1275
145.6,1266
145.65,1275
145.7,1261
145.75,1218
145.8,1296
145.85,1324
145.9,1344
145.95,1302
146.0,1296
146.05,1324
146.1,1361
146.15,1333
146.2,1312
146.25,1240
146.3,1257
146.35,1206
146.4,1262
146.45,1269
146.5,1284
146.55,1351
146.6,1334
146.65,1313
146.7,1292
146.75,1289
146.8,1288
146.85,1288
146.9,1280
146.95,1242
147.0,1296
147.05,1248
147.1,1278
147.15,1368
147.2,1271
147.25,1337
147.3,1343
147.35,1270
147.4,1301
147.45,1298
147.5,1271
147.55,1225
147.6,1308
147.65,1295
147.7,1233
147.75,1249
147.8,1291
147.85,1253
147.9,1270
147.95,1194
148.0,1255
148.05,1257
148.1,1300
148.15,1291
148.2,1262
148.25,1268
148.3,1259
148.35,1310
148.4,1254
148.45,1250
148.5,1291
148.55,1285
148.6,1201
148.65,1235
148.7,1311
148.75,1252
148.8,1304
148.85,1303
148.9,1246
148.95,1262
149.0,1307
149.05,1248
149.1,1236
149.15,1267
149.2,1254
149.25,1276
149.3,1279
149.35,1256
149.4,1215
149.45,1238
149.5,1297
149.55,1209
149.6,1216
149.65,1289
149.7,1255
149.75,1317
149.8,1276
149.85,1340
149.9,1205
149.95,1248
150.0,1241
150.05,1239
150.1,1258
150.15,1266
150.2,1265
150.25,1243
150.3,1225
150.35,1289
150.4,1254
150.45,1323
150.5,1199
150.55,1241
150.6,1203
150.65,1281
150.7,1207
150.75,1263
150.8,1260
150.85,1191
150.9,1226
150.95,1256
151.0,1298
151.05,1316
151.1,1279
151.15,1265
151.2,1253
151.25,1330
151.3,1251
151.35,1275
151.4,1201
151.45,1232
151.5,1229
151.55,1313
151.6,1224
151.65,1254
151.7,1347
151.75,1247
151.8,1322
151.85,1271
151.9,1303
151.95,1280
152.0,1204
152.05,1274
152.1,1249
152.15,1264
152.2,1184
152.25,1250
152.3,1312
152.35,1258
152.4,1247
152.45,1252
152.5,1284
152.55,1230
152.6,1278
152.65,1276
152.7,1242
152.75,1270
152.8,1363
152.85,1201
152.9,1272
152.95,1277
153.0,1251
153.05,1354
153.1,1225
153.15,1235
153.2,1338
153.25,1322
153.3,1259
153.35,1289
153.4,1271
153.45,1284
153.5,1361
153.55,1251
153.6,1251
153.65,1294
153.7,1261
153.75,1310
153.8,1300
153.85,1246
153.9,1278
153.95,1229
154.0,1261
154.05,1291
154.1,1299
154.15,1154
154.2,1258
154.25,1218
154.3,1221
154.35,1281
154.4,1217
154.45,1305
154.5,1265
154.55,1292
154.6,1280
154.65,1299
154.7,1269
154.75,1283
154.8,1259
154.85,1304
154.9,1282
154.95,1272
155.0,1266
155.05,1315
155.1,1302
155.15,1291
155.2,1255
155.25,1254
155.3,1297
155.35,1319
155.4,1345
155.45,1271
155.5,1291
155.55,1272
155.6,1251
155.65,1271
155.7,1256
155.75,1240
155.8,1272
155.85,1291
155.9,1262
155.95,1218
156.0,1257
156.05,1314
156.1,1274
156.15,1303
156.2,1228
156.25,1296
156.3,1285
156.35,1362
156.4,1264
156.45,1292
156.5,1236
156.55,1261
156.6,1348
156.65,1256
156.7,1288
156.75,1270
156.8,1241
156.85,1294
156.9,1284
156.95,1256
157.0,1286
157.05,1269
157.1,1279
157.15,1218
157.2,1283
157.25,1304
157.3,1252
157.35,1289
157.4,1244
157.45,1216
157.5,1146
157.55,1323
157.6,1275
157.65,1293
157.7,1241
157.75,1193
157.8,1337
157.85,1252
157.9,1236
157.95,1222
158.0,1287
158.05,1255
158.1,1270
158.15,1287
158.2,1306
158.25,1339
158.3,1250
158.35,1298
158.4,1242
158.45,1247
158.5,1331
158.55,1253
158.6,1296
158.65,1293
158.7,1320
158.75,1306
158.8,1280
158.85,1298
158.9,1271
158.95,1294
159.0,1258
159.05,1281
159.1,1243
159.15,1307
159.2,1238
159.25,1235
159.3,1280
159.35,1296
159.4,1310
159.45,1193
159.5,1298
159.55,1304
159.6,1241
159.65,1347
159.7,1238
159.75,1295
159.8,1222
159.85,1282
159.9,1209
159.95,1247
160.0,1267
160.05,1210
160.1,1310
160.15,1235
160.2,1281
160.25,1216
160.3,1217
160.35,1195
160.4,1262
160.45,1267
160.5,1331
160.55,1287
160.6,1199
160.65,1208
160.7,1287
160.75,1211
160.8,1254
160.85,1192
160.9,1317
160.95,1197
161.0,1234
161.05,1291
161.1,1264
161.15,1262
161.2,1306
161.25,1298
161.3,1302
161.35,1230
161.4,1308
161.45,1275
161.5,1252
161.55,1248
161.6,1328
161.65,1221
161.7,1292
161.75,1265
161.8,1241
161.85,1301
161.9,1212
161.95,1219
162.0,1228
162.05,1263
162.1,1230
162.15,1281
162.2,1292
162.25,1288
162.3,1295
162.35,1298
162.4,1308
162.45,1204
162.5,1221
162.55,1288
162.6,1262
162.65,1229
162.7,1244
162.75,1234
162.8,1373
162.85,1239
162.9,1320
162.95,1324
163.0,1209
163.05,1267
163.1,1212
163.15,1291
163.2,1302
163.25,1330
163.3,1284
163.35,1284
163.4,1267
163.45,1250
163.5,1202
163.55,1312
163.6,1229
163.65,1283
163.7,1239
163.75,1220
163.8,1311
163.85,1204
163.9,1299
163.95,1291
164.0,1249
164.05,1218
164.1,1245
164.15,1240
164.2,1291
164.25,1266
164.3,1275
164.35,1286
164.4,1248
164.45,1284
164.5,1270
164.55,1313
164.6,1288
164.65,1307
164.7,1324
164.75,1245
164.8,1230
164.85,1221
164.9,1183
164.95,1261
165.0,1307
165.05,1269
165.1,1259
165.15,1275
165.2,1326
165.25,1295
165.3,1228
165.35,1241
165.4,1270
165.45,1266
165.5,1302
165.55,1284
165.6,1321
165.65,1330
165.7,1313
165.75,1252
165.8,1257
165.85,1270
165.9,1226
165.95,1258
166.0,1311
166.05,1246
166.1,1299
166.15,1277
166.2,1321
166.25,1249
166.3,1234
166.35,1257
166.4,1265
166.45,1280
166.5,1328
166.55,1323
166.6,1249
166.65,1303
166.7,1251
166.75,1180
166.8,1232
166.85,1205
166.9,1166
166.95,1261
167.0,1270
167.05,1273
167.1,1266
167.15,1231
167.2,1248
167.25,1249
167.3,1273
167.35,1264
167.4,1254
167.45,1177
167.5,1188
167.55,1260
167.6,1276
167.65,1153
167.7,1247
167.75,1272
167.8,1252
167.85,1206
167.9,1236
167.95,1213
168.0,1270
168.05,1271
168.1,1293
168.15,1223
168.2,1187
168.25,1269
168.3,1256
168.35,1242
168.4,1204
168.45,1213
168.5,1209
168.55,1248
168.6,1254
168.65,1287
168.7,1280
168.75,1284
168.8,1212
168.85,1212
168.9,1225
168.95,1264
169.0,1283
169.05,1275
169.1,1257
169.15,1342
169.2,1254
169.25,1300
169.3,1271
169.35,1277
169.4,1251
169.45,1307
169.5,1258
169.55,1275
169.6,1261
169.65,1318
169.7,1187
169.75,1317
169.8,1204
169.85,1262
169.9,1293
169.95,1230
170.0,1168
170.05,1305
170.1,1286
170.15,1280
170.2,1327
170.25,1289
170.3,1317
170.35,1245
170.4,1296
170.45,1276
170.5,1309
170.55,1280
170.6,1323
170.65,1276
170.7,1270
170.75,1288
170.8,1141
170.85,1233
170.9,1303
170.95,1312
171.0,1336
171.05,1215
171.1,1292
171.15,1310
171.2,1293
171.25,1314
171.3,1316
171.35,1298
171.4,1295
171.45,1268
171.5,1289
171.55,1317
171.6,1272
171.65,1268
171.7,1217
171.75,1263
171.8,1340
171.85,1200
171.9,1250
171.95,1282
172.0,1285
172.05,1283
172.1,1279
172.15,1232
172.2,1199
172.25,1207
172.3,1299
172.35,1192
172.4,1279
172.45,1257
172.5,1261
172.55,1330
172.6,1313
172.65,1269
172.7,1208
172.75,1195
172.8,1264
172.85,1217
172.9,1246
172.95,1294
173.0,1283
173.05,1246
173.1,1298
173.15,1296
173.2,1222
173.25,1262
173.3,1224
173.35,1278
173.4,1287
173.45,1298
173.5,1284
173.55,1284
173.6,1295
173.65,1236
173.7,1315
173.75,1208
173.8,1289
173.85,1260
173.9,1248
173.95,1291
174.0,1237
174.05,1293
174.1,1284
174.15,1310
174.2,1260
174.25,1298
174.3,1259
174.35,1286
174.4,1261
174.45,1268
174.5,1384
174.55,1242
174.6,1218
174.65,1242
174.7,1332
174.75,1198
174.8,1263
174.85,1277
174.9,1282
174.95,1226
175.0,1277
175.05,1334
175.1,1265
175.15,1302
175.2,1214
175.25,1282
175.3,1270
175.35,1213
175.4,1252
175.45,1342
175.5,1283
175.55,1273
175.6,1294
175.65,1264
175.7,1207
175.75,1251
175.8,1273
175.85,1301
175.9,1295
175.95,1299
176.0,1265
176.05,1196
176.1,1309
176.15,1260
176.2,1285
176.25,1223
176.3,1256
176.35,1279
176.4,1261
176.45,1305
176.5,1275
176.55,1291
176.6,1279
176.65,1289
176.7,1299
176.75,1342
176.8,1302
176.85,1275
176.9,1294
176.95,1246
177.0,1254
177.05,1315
177.1,1253
177.15,1322
177.2,1304
177.25,1311
177.3,1273
177.35,1241
177.4,1200
177.45,1304
177.5,1249
177.55,1325
177.6,1273
177.65,1300
177.7,1197
177.75,1340
177.8,1258
177.85,1248
177.9,1288
177.95,1275
178.0,1293
178.05,1231
178.1,1272
178.15,1267
178.2,1317
178.25,1272
178.3,1275
178.35,1329
178.4,1266
178.45,1262
178.5,1259
178.55,1254
178.6,1319
178.65,1241
178.7,1269
178.75,1232
178.8,1251
178.85,1287
178.9,1332
178.95,1343
179.0,1289
179.05,1336
179.1,1205
179.15,1284
179.2,1209
179.25,1251
179.3,1278
179.35,1280
179.4,1279
179.45,1215
179.5,1298
179.55,1276
179.6,1211
179.65,1292
179.7,1314
179.75,1312
179.8,1270
179.85,1260
179.9,1265
179.95,1280
180.0,1238
180.05,1308
180.1,1253
180.15,1318
180.2,1222
180.25,1276
180.3,1298
180.35,1282
180.4,1267
180.45,1293
180.5,1259
180.55,1254
180.6,1294
180.65,1300
180.7,1337
180.75,1318
180.8,1288
180.85,1272
180.9,1259
180.95,1257
181.0,1249
181.05,1222
181.1,1272
181.15,1304
181.2,1222
181.25,1250
181.3,1234
181.35,1286
181.4,1258
181.45,1268
181.5,1260
181.55,1229
181.6,1270
181.65,1318
181.7,1296
181.75,1291
181.8,1314
181.85,1261
181.9,1311
181.95,1320
182.0,1247
182.05,1231
182.1,1217
182.15,1321
182.2,1267
182.25,1302
182.3,1265
182.35,1235
182.4,1308
182.45,1260
182.5,1235
182.55,1241
182.6,1216
182.65,1286
182.7,1230
182.75,1233
182.8,1317
182.85,1281
182.9,1276
182.95,1289
183.0,1257
183.05,1295
183.1,1202
183.15,1305
183.2,1226
183.25,1206
183.3,1222
183.35,1235
183.4,1190
183.45,1243
183.5,1201
183.55,1202
183.6,1265
183.65,1198
183.7,1274
183.75,1281
183.8,1241
183.85,1164
183.9,1302
183.95,1268
184.0,1227
184.05,1318
184.1,1289
184.15,1233
184.2,1242
184.25,1275
184.3,1254
184.35,1219
184.4,1207
184.45,1296
184.5,1132
184.55,1179
184.6,1191
184.65,1304
184.7,1284
184.75,1262
184.8,1213
184.85,1251
184.9,1259
184.95,1269
185.0,1165
185.05,1284
185.1,1311
185.15,1249
185.2,1253
185.25,1248
185.3,1259
185.35,1249
185.4,1252
185.45,1264
185.5,1244
185.55,1202
185.6,1266
185.65,1239
185.7,1299
185.75,1204
185.8,1275
185.85,1255
185.9,1285
185.95,1219
186.0,1251
186.05,1266
186.1,1281
186.15,1313
186.2,1237
186.25,1198
186.3,1202
186.35,1258
186.4,1219
186.45,1234
186.5,1258
186.55,1255
186.6,1265
186.65,1195
186.7,1237
186.75,1197
186.8,1227
186.85,1221
186.9,1213
186.95,1204
187.0,1236
187.05,1297
187.1,1220
187.15,1269
187.2,1210
187.25,1248
187.3,1207
187.35,1221
187.4,1252
187.45,1219
187.5,1209
187.55,1167
187.6,1203
187.65,1283
187.7,1256
187.75,1290
187.8,1160
187.85,1174
187.9,1305
187.95,1238
188.0,1169
188.05,1259
188.1,1210
188.15,1279
188.2,1320
188.25,1257
188.3,1250
188.35,1257
188.4,1227
188.45,1320
188.5,1253
188.55,1281
188.6,1299
188.65,1232
188.7,1227
188.75,1266
188.8,1180
188.85,1251
188.9,1266
188.95,1274
189.0,1235
189.05,1264
189.1,1218
189.15,1232
189.2,1267
189.25,1204
189.3,1249
189.35,1272
189.4,1280
189.45,1213
189.5,1239
189.55,1281
189.6,1260
189.65,1240
189.7,1211
189.75,1259
189.8,1247
189.85,1241
189.9,1246
189.95,1269
190.0,1221
190.05,1267
190.1,1200
190.15,1236
190.2,1204
190.25,1302
190.3,1265
190.35,1203
190.4,1237
190.45,1227
190.5,1273
190.55,1238
190.6,1326
190.65,1210
190.7,1264
190.75,1300
190.8,1253
190.85,1301
190.9,1256
190.95,1243
191.0,1265
191.05,1264
191.1,1269
191.15,1231
191.2,1265
191.25,1252
191.3,1204
191.35,1275
191.4,1241
191.45,1268
191.5,1260
191.55,1313
191.6,1215
191.65,1208
191.7,1235
191.75,1262
191.8,1310
191.85,1245
191.9,1197
191.95,1190
192.0,1234
192.05,1295
192.1,1273
192.15,1227
192.2,1235
192.25,1280
192.3,1292
192.35,1227
192.4,1226
192.45,1213
192.5,1250
192.55,1218
192.6,1236
192.65,1256
192.7,1318
192.75,1219
192.8,1213
192.85,1248
192.9,1215
192.95,1190
193.0,1262
193.05,1180
193.1,1215
193.15,1233
193.2,1206
193.25,1229
193.3,1262
193.35,1186
193.4,1222
193.45,1273
193.5,1279
193.55,1290
193.6,1262
193.65,1196
193.7,1206
193.75,1204
193.8,1245
193.85,1206
193.9,1248
193.95,1259
194.0,1219
194.05,1242
194.1,1250
194.15,1273
194.2,1256
194.25,1214
194.3,1232
194.35,1218
194.4,1246
194.45,1221
194.5,1224
194.55,1204
194.6,1232
194.65,1220
194.7,1237
194.75,1285
194.8,1231
194.85,1253
194.9,1242
194.95,1230
195.0,1203
195.05,1237
195.1,1178
195.15,1271
195.2,1216
195.25,1270
195.3,1207
195.35,1206
195.4,1303
195.45,1263
195.5,1231
195.55,1229
195.6,1243
195.65,1230
195.7,1215
195.75,1202
195.8,1193
195.85,1251
195.9,1229
195.95,1212
196.0,1216
196.05,1217
196.1,1221
196.15,1236
196.2,1220
196.25,1264
196.3,1264
196.35,1208
196.4,1212
196.45,1202
196.5,1200
196.55,1276
196.6,1212
196.65,1254
196.7,1314
196.75,1260
196.8,1263
196.85,1296
196.9,1256
196.95,1226
197.0,1286
197.05,1240
197.1,1240
197.15,1277
197.2,1342
197.25,1177
197.3,1273
197.35,1283
197.4,1247
197.45,1231
197.5,1289
197.55,1175
197.6,1260
197.65,1247
197.7,1313
197.75,1215
197.8,1160
197.85,1210
197.9,1216
197.95,1276
198.0,1273
198.05,1244
198.1,1296
198.15,1250
198.2,1265
198.25,1247
198.3,1284
198.35,1268
198.4,1280
198.45,1224
198.5,1251
198.55,1286
198.6,1217
198.65,1256
198.7,1227
198.75,1281
198.8,1327
198.85,1223
198.9,1297
198.95,1211
199.0,1293
199.05,1306
199.1,1255
199.15,1258
199.2,1203
199.25,1257
199.3,1169
199.35,1263
199.4,1254
199.45,1239
199.5,1204
199.55,1231
199.6,1159
199.65,1265
199.7,1193
199.75,1196
199.8,1235
199.85,1238
