time,value
106.2,1024
106.25,1029
106.3,1033
106.35,1024
106.4,993
106.45,1059
106.5,1043
106.55,994
106.6,1025
106.65,952
106.7,1034
106.75,971
106.8,1059
106.85,1018
106.9,960
106.95,1018
107.0,1068
107.05,1023
107.1,1040
107.15,1052
107.2,969
107.25,1030
107.3,1012
107.35,1006
107.4,976
107.45,971
107.5,993
107.55,941
107.6,966
107.65,1003
107.7,1032
107.75,998
107.8,986
107.85,1027
107.9,1020
107.95,1015
108.0,1001
108.05,1018
108.1,1034
108.15,975
108.2,978
108.25,944
108.3,1033
108.35,918
108.4,1033
108.45,990
108.5,1009
108.55,1022
108.6,1010
108.65,1010
108.7,1023
108.75,1025
108.8,1033
108.85,1016
108.9,1023
108.95,1067
109.0,1013
109.05,989
109.1,994
109.15,1036
109.2,1112
109.25,1020
109.3,981
109.35,978
109.4,1043
109.45,1091
109.5,975
109.55,912
109.6,962
109.65,955
109.7,925
109.75,932
109.8,961
109.85,965
109.9,942
109.95,898
110.0,937
110.05,929
110.1,960
110.15,968
110.2,984
110.25,1037
110.3,1034
110.35,1005
110.4,1001
110.45,1012
110.5,979
110.55,963
110.6,1016
110.65,1061
110.7,993
110.75,991
110.8,1006
110.85,983
110.9,947
110.95,1021
111.0,973
111.05,991
111.1,1020
111.15,1069
111.2,976
111.25,976
111.3,975
111.35,1014
111.4,985
111.45,968
111.5,1017
111.55,963
111.6,961
111.65,987
111.7,1035
111.75,1004
111.8,967
111.85,985
111.9,1024
111.95,1033
112.0,969
112.05,968
112.1,1015
112.15,982
112.2,1000
112.25,971
112.3,1039
112.35,1001
112.4,954
112.45,988
112.5,958
112.55,955
112.6,970
112.65,974
112.7,1012
112.75,1044
112.8,995
112.85,998
112.9,943
112.95,1053
113.0,977
113.05,979
113.1,1029
113.15,1011
113.2,1022
113.25,977
113.3,1040
113.35,991
113.4,1032
113.45,985
113.5,980
113.55,982
113.6,979
113.65,1001
113.7,962
113.75,1052
113.8,992
113.85,941
113.9,960
113.95,994
114.0,988
114.05,918
114.1,1012
114.15,967
114.2,994
114.25,963
114.3,926
114.35,992
114.4,1019
114.45,942
114.5,958
114.55,955
114.6,1017
114.65,897
114.7,1019
114.75,968
114.8,1034
114.85,1044
114.9,935
114.95,984
115.0,998
115.05,962
115.1,962
115.15,1031
115.2,998
115.25,1041
115.3,1036
115.35,1039
115.4,1050
115.45,1007
115.5,933
115.55,1008
115.6,1011
115.65,987
115.7,965
115.75,977
115.8,974
115.85,988
115.9,938
115.95,987
116.0,986
116.05,972
116.1,1021
116.15,985
116.2,974
116.25,911
116.3,913
116.35,979
116.4,945
116.45,994
116.5,984
116.55,945
116.6,965
116.65,994
116.7,1006
116.75,1001
116.8,996
116.85,995
116.9,1005
116.95,969
117.0,1001
117.05,929
117.1,970
117.15,983
117.2,975
117.25,944
117.3,979
117.35,985
117.4,975
117.45,993
117.5,1010
117.55,944
117.6,943
117.65,926
117.7,944
117.75,972
117.8,1014
117.85,1021
117.9,959
117.95,990
118.0,1041
118.05,987
118.1,1000
118.15,993
118.2,951
118.25,991
118.3,984
118.35,991
118.4,973
118.45,1002
118.5,952
118.55,913
118.6,933
118.65,938
118.7,925
118.75,1003
118.8,917
118.85,978
118.9,974
118.95,963
119.0,970
119.05,984
119.1,944
119.15,1005
119.2,942
119.25,1022
119.3,967
119.35,955
119.4,970
119.45,988
119.5,1016
119.55,1013
119.6,964
119.65,948
119.7,955
119.75,992
119.8,985
119.85,992
119.9,991
119.95,942
120.0,1022
120.05,947
120.1,962
120.15,982
120.2,1052
120.25,1002
120.3,928
120.35,997
120.4,1056
120.45,985
120.5,965
120.55,1018
120.6,951
120.65,962
120.7,961
120.75,972
120.8,1021
120.85,973
120.9,986
120.95,929
121.0,1006
121.05,1007
121.1,1004
121.15,973
121.2,1036
121.25,982
121.3,928
121.35,1008
121.4,1069
121.45,993
121.5,1011
121.55,935
121.6,987
121.65,1049
121.7,983
121.75,1006
121.8,1015
121.85,971
121.9,1009
121.95,964
122.0,1036
122.05,973
122.1,1013
122.15,961
122.2,996
122.25,998
122.3,954
122.35,1000
122.4,1005
122.45,1013
122.5,1036
122.55,990
122.6,1015
122.65,944
122.7,999
122.75,980
122.8,935
122.85,946
122.9,952
122.95,1033
123.0,981
123.05,977
123.1,1027
123.15,1004
123.2,999
123.25,968
123.3,971
123.35,1032
123.4,985
123.45,943
123.5,988
123.55,989
123.6,993
123.65,980
123.7,1025
123.75,992
123.8,992
123.85,974
123.9,1027
123.95,965
124.0,1016
124.05,903
124.1,995
124.15,971
124.2,976
124.25,996
124.3,1004
124.35,971
124.4,913
124.45,1035
124.5,941
124.55,1000
124.6,928
124.65,1021
124.7,972
124.75,975
124.8,1035
124.85,1042
124.9,1050
124.95,993
125.0,992
125.05,976
125.1,972
125.15,952
125.2,981
125.25,1005
125.3,952
125.35,927
125.4,947
125.45,1002
125.5,960
125.55,939
125.6,985
125.65,961
125.7,995
125.75,1013
125.8,987
125.85,953
125.9,930
125.95,969
126.0,959
126.05,998
126.1,970
126.15,945
126.2,988
126.25,974
126.3,1022
126.35,956
126.4,926
126.45,974
126.5,983
126.55,960
126.6,956
126.65,916
126.7,1017
126.75,985
126.8,1013
126.85,921
126.9,989
126.95,957
127.0,969
127.05,939
127.1,1035
127.15,986
127.2,1009
127.25,1038
127.3,956
127.35,958
127.4,972
127.45,953
127.5,960
127.55,1016
127.6,939
127.65,912
127.7,958
127.75,983
127.8,979
127.85,999
127.9,969
127.95,946
128.0,929
128.05,995
128.1,989
128.15,937
128.2,926
128.25,1017
128.3,919
128.35,953
128.4,999
128.45,995
128.5,963
128.55,1011
128.6,1008
128.65,955
128.7,892
128.75,923
128.8,943
128.85,1018
128.9,955
128.95,899
129.0,943
129.05,1021
129.1,940
129.15,946
129.2,970
129.25,1028
129.3,979
129.35,994
129.4,933
129.45,980
129.5,951
129.55,879
129.6,1005
129.65,942
129.7,992
129.75,992
129.8,972
129.85,974
129.9,976
129.95,984
130.0,918
130.05,968
130.1,1005
130.15,1005
130.2,995
130.25,974
130.3,932
130.35,956
130.4,1004
130.45,1001
130.5,977
130.55,986
130.6,1034
130.65,1008
130.7,971
130.75,950
130.8,965
130.85,1014
130.9,942
130.95,1005
131.0,1008
131.05,1025
131.1,943
131.15,990
131.2,930
131.25,947
131.3,972
131.35,1006
131.4,904
131.45,975
131.5,966
131.55,1012
131.6,965
131.65,946
131.7,984
131.75,951
131.8,1024
131.85,950
131.9,963
131.95,947
132.0,952
132.05,936
132.1,955
132.15,1021
132.2,1020
132.25,991
132.3,949
132.35,1072
132.4,974
132.45,999
132.5,965
132.55,995
132.6,981
132.65,941
132.7,1001
132.75,1033
132.8,975
132.85,959
132.9,987
132.95,999
133.0,1039
133.05,980
133.1,1004
133.15,984
133.2,967
133.25,1051
133.3,977
133.35,986
133.4,1007
133.45,1001
133.5,948
133.55,968
133.6,1002
133.65,1009
133.7,966
133.75,931
133.8,955
133.85,1026
133.9,950
133.95,955
134.0,1007
134.05,1008
134.1,970
134.15,972
134.2,1010
134.25,1024
134.3,979
134.35,1017
134.4,970
134.45,997
134.5,926
134.55,970
134.6,969
134.65,961
134.7,936
134.75,967
134.8,944
134.85,980
134.9,991
134.95,950
135.0,934
135.05,931
135.1,989
135.15,1028
135.2,1009
135.25,1003
135.3,999
135.35,922
135.4,993
135.45,954
135.5,957
135.55,953
135.6,975
135.65,1019
135.7,963
135.75,995
135.8,928
135.85,984
135.9,993
135.95,965
136.0,958
136.05,966
136.1,980
136.15,1009
136.2,974
136.25,1014
136.3,1030
136.35,951
136.4,969
136.45,1002
136.5,1040
136.55,1042
136.6,962
136.65,974
136.7,928
136.75,957
136.8,967
136.85,966
136.9,995
136.95,862
137.0,1049
137.05,1021
137.1,987
137.15,945
137.2,1009
137.25,964
137.3,937
137.35,984
137.4,930
137.45,957
137.5,970
137.55,949
137.6,978
137.65,1008
137.7,967
137.75,1015
137.8,1030
137.85,928
137.9,1039
137.95,1017
138.0,1012
138.05,935
138.1,928
138.15,984
138.2,970
138.25,1024
138.3,908
138.35,991
138.4,982
138.45,1052
138.5,1014
138.55,958
138.6,1034
138.65,1007
138.7,970
138.75,929
138.8,976
138.85,970
138.9,1003
138.95,1002
139.0,910
139.05,987
139.1,998
139.15,1002
139.2,971
139.25,1018
139.3,1005
139.35,955
139.4,940
139.45,953
139.5,971
139.55,955
139.6,946
139.65,957
139.7,975
139.75,979
139.8,1001
139.85,932
139.9,960
139.95,980
140.0,986
140.05,952
140.1,974
140.15,943
140.2,913
140.25,959
140.3,967
140.35,955
140.4,924
140.45,980
140.5,969
140.55,1015
140.6,958
140.65,964
140.7,934
140.75,927
140.8,985
140.85,950
140.9,991
140.95,938
141.0,980
141.05,1025
141.1,987
141.15,919
141.2,996
141.25,996
141.3,940
141.35,927
141.4,939
141.45,911
141.5,987
141.55,985
141.6,1047
141.65,919
141.7,986
141.75,986
141.8,920
141.85,967
141.9,1006
141.95,951
142.0,943
142.05,1031
142.1,975
142.15,942
142.2,1047
142.25,981
142.3,916
142.35,974
142.4,951
142.45,952
142.5,927
142.55,962
142.6,995
142.65,936
142.7,1008
142.75,973
142.8,949
142.85,976
142.9,993
142.95,992
143.0,1002
143.05,880
143.1,926
143.15,996
143.2,961
143.25,964
143.3,936
143.35,976
143.4,931
143.45,916
143.5,969
143.55,942
143.6,947
143.65,925
143.7,988
143.75,948
143.8,973
143.85,975
143.9,958
143.95,956
144.0,949
144.05,976
144.1,984
144.15,990
144.2,966
144.25,969
144.3,984
144.35,1013
144.4,1002
144.45,977
144.5,1005
144.55,982
144.6,934
144.65,915
144.7,1003
144.75,979
144.8,927
144.85,945
144.9,992
144.95,965
145.0,959
145.05,936
145.1,992
145.15,942
145.2,967
145.25,953
145.3,914
145.35,991
145.4,909
145.45,923
145.5,939
145.55,958
145.6,927
145.65,972
145.7,966
145.75,991
145.8,960
145.85,979
145.9,974
145.95,978
146.0,982
146.05,978
146.1,1039
146.15,944
146.2,969
146.25,991
146.3,975
146.35,961
146.4,941
146.45,962
146.5,1036
146.55,997
146.6,940
146.65,908
146.7,996
146.75,955
146.8,989
146.85,925
146.9,944
146.95,1000
147.0,1047
147.05,956
147.1,1029
147.15,948
147.2,975
147.25,994
147.3,987
147.35,985
147.4,958
147.45,907
147.5,997
147.55,994
147.6,963
147.65,927
147.7,1013
147.75,947
147.8,946
147.85,1027
147.9,952
147.95,929
148.0,929
148.05,909
148.1,921
148.15,935
148.2,956
148.25,990
148.3,1001
148.35,934
148.4,918
148.45,884
148.5,946
148.55,985
148.6,999
148.65,961
148.7,991
148.75,933
148.8,979
148.85,1041
148.9,975
148.95,876
149.0,950
149.05,982
149.1,996
149.15,985
149.2,1004
149.25,940
149.3,961
149.35,1013
149.4,918
149.45,972
149.5,979
149.55,961
149.6,885
149.65,965
149.7,881
149.75,957
149.8,955
149.85,972
149.9,917
149.95,950
150.0,956
150.05,940
150.1,989
150.15,976
150.2,994
150.25,1001
150.3,955
150.35,987
150.4,971
150.45,963
150.5,939
150.55,897
150.6,941
150.65,1005
150.7,1008
150.75,989
150.8,997
150.85,987
150.9,999
150.95,1037
151.0,981
151.05,1043
151.1,938
151.15,941
151.2,971
151.25,955
151.3,944
151.35,916
151.4,911
151.45,979
151.5,935
151.55,972
151.6,884
151.65,996
151.7,987
151.75,1013
151.8,908
151.85,949
151.9,970
151.95,945
152.0,933
152.05,928
152.1,956
152.15,986
152.2,976
152.25,957
152.3,1032
152.35,947
152.4,899
152.45,962
152.5,963
152.55,933
152.6,948
152.65,976
152.7,917
152.75,918
152.8,958
152.85,923
152.9,1001
152.95,942
153.0,932
153.05,894
153.1,960
153.15,976
153.2,963
153.25,1056
153.3,978
153.35,970
153.4,997
153.45,917
153.5,929
153.55,973
153.6,955
153.65,1022
153.7,976
153.75,979
153.8,990
153.85,1022
153.9,946
153.95,924
154.0,985
154.05,1000
154.1,1042
154.15,1017
154.2,925
154.25,958
154.3,868
154.35,938
154.4,924
154.45,959
154.5,917
154.55,957
154.6,1007
154.65,962
154.7,1012
154.75,940
154.8,949
154.85,978
154.9,1058
154.95,1020
155.0,955
155.05,973
155.1,948
155.15,963
155.2,907
155.25,978
155.3,961
155.35,990
155.4,973
155.45,906
155.5,981
155.55,938
155.6,980
155.65,941
155.7,987
155.75,958
155.8,996
155.85,942
155.9,956
155.95,926
156.0,976
156.05,959
156.1,931
156.15,914
156.2,990
156.25,982
156.3,988
156.35,973
156.4,957
156.45,936
156.5,915
156.55,1007
156.6,939
156.65,946
156.7,959
156.75,1029
156.8,972
156.85,979
156.9,962
156.95,987
157.0,952
157.05,961
157.1,1017
157.15,994
157.2,948
157.25,987
157.3,932
157.35,943
157.4,973
157.45,956
157.5,937
157.55,959
157.6,964
157.65,922
157.7,965
157.75,901
157.8,984
157.85,949
157.9,1003
157.95,956
158.0,959
158.05,950
158.1,977
158.15,949
158.2,969
158.25,936
158.3,935
158.35,944
158.4,1010
158.45,944
158.5,980
158.55,939
158.6,957
158.65,940
158.7,1008
158.75,975
158.8,943
158.85,942
158.9,958
158.95,978
159.0,1012
159.05,988
159.1,978
159.15,948
159.2,934
159.25,953
159.3,889
159.35,980
159.4,928
159.45,1003
159.5,988
159.55,948
159.6,1005
159.65,974
159.7,938
159.75,955
159.8,1049
159.85,914
159.9,1016
159.95,982
160.0,987
160.05,953
160.1,964
160.15,926
160.2,929
160.25,971
160.3,933
160.35,919
160.4,926
160.45,937
160.5,846
160.55,922
160.6,974
160.65,966
160.7,1011
160.75,1015
160.8,947
160.85,988
160.9,1035
160.95,977
161.0,971
161.05,985
161.1,963
161.15,974
161.2,958
161.25,939
161.3,1010
161.35,949
161.4,946
161.45,968
161.5,936
161.55,960
161.6,969
161.65,1025
161.7,941
161.75,929
161.8,981
161.85,1051
161.9,949
161.95,976
162.0,983
162.05,903
162.1,979
162.15,939
162.2,923
162.25,953
162.3,1024
162.35,952
162.4,962
162.45,983
162.5,978
162.55,960
162.6,920
162.65,927
162.7,918
162.75,961
162.8,977
162.85,1000
162.9,959
162.95,945
163.0,982
163.05,961
163.1,934
163.15,972
163.2,921
163.25,973
163.3,968
163.35,956
163.4,988
163.45,941
163.5,992
163.55,948
163.6,937
163.65,938
163.7,961
163.75,1011
163.8,989
163.85,926
163.9,989
163.95,980
164.0,928
164.05,943
164.1,988
164.15,953
164.2,1014
164.25,944
164.3,984
164.35,972
164.4,968
164.45,980
164.5,945
164.55,866
164.6,973
164.65,1007
164.7,950
164.75,981
164.8,969
164.85,927
164.9,958
164.95,928
165.0,960
165.05,1005
165.1,941
165.15,984
165.2,946
165.25,939
165.3,921
165.35,954
165.4,991
165.45,973
165.5,974
165.55,976
165.6,948
165.65,976
165.7,976
165.75,977
165.8,1002
165.85,955
165.9,952
165.95,972
166.0,908
166.05,903
166.1,960
166.15,986
166.2,929
166.25,964
166.3,998
166.35,980
166.4,1014
166.45,991
166.5,1022
166.55,929
166.6,978
166.65,1009
166.7,989
166.75,948
166.8,1004
166.85,1045
166.9,965
166.95,976
167.0,935
167.05,916
167.1,973
167.15,1027
167.2,963
167.25,966
167.3,988
167.35,973
167.4,946
167.45,966
167.5,933
167.55,950
167.6,976
167.65,974
167.7,967
167.75,982
167.8,940
167.85,957
167.9,935
167.95,945
168.0,984
168.05,997
168.1,968
168.15,950
168.2,931
168.25,966
168.3,936
168.35,992
168.4,996
168.45,984
168.5,989
168.55,954
168.6,944
168.65,968
168.7,926
168.75,991
168.8,1000
168.85,950
168.9,929
168.95,942
169.0,973
169.05,933
169.1,985
169.15,919
169.2,988
169.25,910
169.3,909
169.35,952
169.4,938
169.45,971
169.5,971
169.55,978
169.6,933
169.65,969
169.7,895
169.75,947
169.8,959
169.85,998
169.9,940
169.95,897
170.0,931
170.05,967
170.1,995
170.15,1026
170.2,952
170.25,909
170.3,905
170.35,966
170.4,935
170.45,1000
170.5,952
170.55,941
170.6,966
170.65,909
170.7,957
170.75,972
170.8,958
170.85,962
170.9,924
170.95,960
171.0,1020
171.05,936
171.1,916
171.15,924
171.2,958
171.25,944
171.3,957
171.35,977
171.4,966
171.45,917
171.5,975
171.55,915
171.6,923
171.65,935
171.7,929
171.75,993
171.8,953
171.85,975
171.9,913
171.95,976
172.0,920
172.05,949
172.1,928
172.15,890
172.2,944
172.25,933
172.3,951
172.35,970
172.4,925
172.45,985
172.5,905
172.55,881
172.6,907
172.65,937
172.7,894
172.75,929
172.8,947
172.85,917
172.9,956
172.95,928
173.0,925
173.05,911
173.1,949
173.15,901
173.2,935
173.25,882
173.3,927
173.35,947
173.4,924
173.45,975
173.5,981
173.55,957
173.6,941
173.65,950
173.7,966
173.75,948
173.8,930
173.85,950
173.9,972
173.95,964
174.0,988
174.05,999
174.1,938
174.15,961
174.2,964
174.25,991
174.3,950
174.35,926
174.4,998
174.45,961
174.5,937
174.55,975
174.6,960
174.65,908
174.7,928
174.75,959
174.8,977
174.85,949
174.9,979
174.95,1000
175.0,939
175.05,936
175.1,921
175.15,1005
175.2,935
175.25,911
175.3,962
175.35,951
175.4,950
175.45,1002
175.5,961
175.55,990
175.6,942
175.65,941
175.7,897
175.75,940
175.8,944
175.85,954
175.9,919
175.95,969
176.0,928
176.05,876
176.1,912
176.15,972
176.2,989
176.25,906
176.3,969
176.35,956
176.4,958
176.45,984
176.5,960
176.55,947
176.6,948
176.65,979
176.7,942
176.75,943
176.8,907
176.85,972
176.9,917
176.95,958
177.0,933
177.05,897
177.1,915
177.15,951
177.2,968
177.25,1001
177.3,951
177.35,1006
177.4,981
177.45,944
177.5,935
177.55,951
177.6,1000
177.65,970
177.7,945
177.75,926
177.8,948
177.85,922
177.9,942
177.95,934
178.0,948
178.05,885
178.1,980
178.15,951
178.2,952
178.25,976
178.3,960
178.35,969
178.4,926
178.45,990
178.5,977
178.55,956
178.6,887
178.65,960
178.7,1023
178.75,976
178.8,923
178.85,954
178.9,930
178.95,937
179.0,975
179.05,958
179.1,960
179.15,944
179.2,947
179.25,1021
179.3,959
179.35,975
179.4,972
179.45,979
179.5,978
179.55,1000
179.6,942
179.65,987
179.7,939
179.75,931
179.8,1003
179.85,983
179.9,996
179.95,999
180.0,963
180.05,926
180.1,954
180.15,950
180.2,982
180.25,957
180.3,988
180.35,1001
180.4,912
180.45,900
180.5,968
180.55,931
180.6,936
180.65,968
180.7,996
180.75,936
180.8,896
180.85,968
180.9,1025
180.95,940
181.0,963
181.05,937
181.1,951
181.15,971
181.2,959
181.25,949
181.3,964
181.35,901
181.4,961
181.45,969
181.5,956
181.55,939
181.6,971
181.65,931
181.7,1049
181.75,971
181.8,959
181.85,918
181.9,1000
181.95,986
182.0,950
182.05,916
182.1,923
182.15,925
182.2,942
182.25,930
182.3,923
182.35,928
182.4,924
182.45,942
182.5,959
182.55,958
182.6,936
182.65,931
182.7,937
182.75,945
182.8,897
182.85,935
182.9,918
182.95,966
183.0,950
183.05,962
183.1,893
183.15,970
183.2,953
183.25,948
183.3,957
183.35,978
183.4,1009
183.45,992
183.5,983
183.55,991
183.6,962
183.65,970
183.7,938
183.75,905
183.8,982
183.85,937
183.9,986
183.95,985
184.0,938
184.05,960
184.1,898
184.15,955
184.2,971
184.25,929
184.3,876
184.35,992
184.4,928
184.45,930
184.5,939
184.55,966
184.6,921
184.65,926
184.7,961
184.75,946
184.8,949
184.85,968
184.9,919
184.95,973
185.0,978
185.05,910
185.1,1005
185.15,943
185.2,929
185.25,945
185.3,1008
185.35,941
185.4,971
185.45,1008
185.5,991
185.55,935
185.6,961
185.65,985
185.7,945
185.75,934
185.8,984
185.85,943
185.9,966
185.95,938
186.0,932
186.05,904
186.1,1019
186.15,998
186.2,994
186.25,898
186.3,994
186.35,1023
186.4,934
186.45,919
186.5,968
186.55,971
186.6,961
186.65,956
186.7,941
186.75,941
186.8,984
186.85,959
186.9,996
186.95,919
187.0,938
187.05,928
187.1,952
187.15,960
187.2,939
187.25,945
187.3,975
187.35,933
187.4,960
187.45,938
187.5,948
187.55,971
187.6,927
187.65,945
187.7,955
187.75,958
187.8,993
187.85,939
187.9,1040
187.95,966
188.0,940
188.05,911
188.1,940
188.15,980
188.2,935
188.25,872
188.3,997
188.35,934
188.4,930
188.45,926
188.5,958
188.55,915
188.6,945
188.65,944
188.7,914
188.75,990
188.8,951
188.85,923
188.9,946
188.95,997
189.0,917
189.05,895
189.1,960
189.15,954
189.2,987
189.25,941
189.3,1021
189.35,982
189.4,984
189.45,1009
189.5,959
189.55,955
189.6,1006
189.65,940
189.7,952
189.75,950
189.8,933
189.85,935
189.9,973
189.95,1006
190.0,952
190.05,913
190.1,968
190.15,971
190.2,941
190.25,1028
190.3,956
190.35,936
190.4,956
190.45,970
190.5,932
190.55,975
190.6,921
190.65,974
190.7,906
190.75,928
190.8,979
190.85,888
190.9,931
190.95,989
191.0,1005
191.05,1030
191.1,924
191.15,951
191.2,980
191.25,940
191.3,949
191.35,972
191.4,957
191.45,944
191.5,942
191.55,934
191.6,904
191.65,933
191.7,895
191.75,898
191.8,897
191.85,903
191.9,1018
191.95,951
192.0,927
192.05,922
192.1,925
192.15,959
192.2,891
192.25,911
192.3,1011
192.35,952
192.4,979
192.45,944
192.5,1003
192.55,981
192.6,974
192.65,937
192.7,980
192.75,985
192.8,941
192.85,967
192.9,917
192.95,994
193.0,943
193.05,875
193.1,922
193.15,964
193.2,920
193.25,915
193.3,908
193.35,909
193.4,953
193.45,928
193.5,944
193.55,901
193.6,957
193.65,933
193.7,958
193.75,882
193.8,937
193.85,940
193.9,940
193.95,950
194.0,976
194.05,955
194.1,923
194.15,903
194.2,933
194.25,917
194.3,915
194.35,979
194.4,894
194.45,901
194.5,923
194.55,991
194.6,953
194.65,965
194.7,908
194.75,932
194.8,908
194.85,907
194.9,963
194.95,952
195.0,998
195.05,958
195.1,962
195.15,979
195.2,1017
195.25,907
195.3,973
195.35,928
195.4,852
195.45,943
195.5,898
195.55,937
195.6,928
195.65,941
195.7,897
195.75,945
195.8,880
195.85,938
195.9,920
195.95,912
196.0,955
196.05,1014
196.1,974
196.15,984
196.2,950
196.25,966
196.3,953
196.35,939
196.4,935
196.45,999
196.5,958
196.55,919
196.6,931
196.65,977
196.7,976
196.75,930
196.8,927
196.85,950
196.9,910
196.95,958
197.0,932
197.05,953
197.1,908
197.15,912
197.2,903
197.25,962
197.3,903
197.35,915
197.4,997
197.45,920
197.5,940
197.55,914
197.6,941
197.65,962
197.7,910
197.75,883
197.8,914
197.85,906
197.9,923
197.95,921
198.0,955
198.05,903
198.1,886
198.15,903
198.2,963
198.25,1011
198.3,943
198.35,1006
198.4,942
198.45,952
198.5,943
198.55,956
198.6,982
198.65,962
198.7,979
198.75,954
198.8,1013
198.85,975
198.9,954
198.95,996
199.0,945
199.05,962
199.1,975
199.15,923
199.2,938
199.25,889
199.3,956
199.35,941
199.4,961
199.45,936
199.5,1003
199.55,959
199.6,924
199.65,983
199.7,948
199.75,938
199.8,964
199.85,963
199.9,1000
199.95,978
200.0,926
200.05,991
200.1,935
200.15,967
200.2,943
200.25,963
200.3,938
200.35,959
200.4,988
200.45,929
200.5,952
200.55,952
200.6,955
200.65,966
200.7,903
200.75,954
200.8,993
200.85,957
200.9,931
200.95,903
201.0,961
201.05,937
201.1,969
201.15,939
201.2,953
201.25,949
201.3,918
201.35,912
201.4,951
201.45,930
201.5,907
201.55,943
201.6,994
201.65,961
201.7,942
201.75,972
201.8,991
201.85,944
201.9,923
201.95,937
202.0,865
202.05,916
202.1,941
202.15,972
202.2,904
202.25,987
202.3,950
202.35,954
202.4,997
202.45,949
202.5,899
202.55,926
202.6,943
202.65,995
202.7,943
202.75,946
202.8,907
202.85,953
202.9,953
202.95,943
203.0,912
203.05,1012
203.1,913
203.15,993
203.2,994
203.25,916
203.3,993
203.35,1010
203.4,972
203.45,918
203.5,926
203.55,961
203.6,951
203.65,963
203.7,962
203.75,929
203.8,962
203.85,969
203.9,994
203.95,996
204.0,955
204.05,903
204.1,1001
204.15,962
204.2,935
204.25,930
204.3,918
204.35,944
204.4,938
204.45,951
204.5,972
204.55,960
204.6,988
204.65,953
204.7,999
204.75,953
204.8,975
204.85,928
204.9,946
204.95,938
205.0,951
205.05,958
205.1,946
205.15,970
205.2,926
205.25,950
205.3,947
205.35,1065
205.4,938
205.45,978
205.5,955
205.55,933
205.6,965
205.65,923
205.7,968
205.75,877
205.8,908
205.85,981
205.9,980
205.95,909
206.0,946
206.05,945
206.1,980
206.15,972
206.2,976
206.25,955
206.3,950
206.35,944
206.4,950
206.45,953
206.5,960
206.55,1041
206.6,937
206.65,942
206.7,988
206.75,952
206.8,938
206.85,936
206.9,937
206.95,968
207.0,936
207.05,1009
207.1,918
207.15,895
207.2,953
207.25,936
207.3,911
207.35,949
207.4,942
207.45,1001
207.5,931
207.55,957
207.6,977
207.65,941
207.7,956
207.75,965
207.8,979
207.85,939
207.9,927
207.95,953
208.0,940
208.05,899
208.1,902
208.15,980
208.2,978
208.25,943
208.3,930
208.35,950
208.4,960
208.45,971
208.5,970
208.55,980
208.6,963
208.65,921
208.7,927
208.75,970
208.8,938
208.85,956
208.9,961
208.95,914
209.0,963
209.05,944
209.1,911
209.15,978
209.2,907
209.25,924
209.3,911
209.35,917
209.4,979
209.45,943
209.5,950
209.55,919
209.6,952
209.65,959
209.7,990
209.75,931
209.8,974
209.85,969
209.9,903
209.95,960
210.0,926
210.05,932
210.1,910
210.15,961
210.2,993
210.25,955
210.3,980
210.35,967
210.4,1021
210.45,950
210.5,984
210.55,932
210.6,942
210.65,928
210.7,964
210.75,969
210.8,962
210.85,980
210.9,914
210.95,975
211.0,970
211.05,937
211.1,970
211.15,951
211.2,969
211.25,926
211.3,974
211.35,940
211.4,944
211.45,936
211.5,965
211.55,919
211.6,984
211.65,949
211.7,962
211.75,948
211.8,907
211.85,975
211.9,976
211.95,1000
212.0,945
212.05,1004
212.1,950
212.15,944
212.2,951
212.25,1006
212.3,950
212.35,935
212.4,932
212.45,979
212.5,926
212.55,984
212.6,951
212.65,1003
212.7,979
212.75,923
212.8,889
212.85,941
212.9,926
212.95,938
213.0,936
213.05,906
213.1,1000
213.15,955
213.2,981
213.25,850
213.3,910
213.35,974
213.4,949
213.45,951
213.5,942
213.55,946
213.6,946
213.65,984
213.7,972
213.75,959
213.8,988
213.85,920
213.9,956
213.95,923
214.0,955
214.05,953
214.1,925
214.15,944
214.2,968
214.25,958
214.3,953
214.35,938
214.4,972
214.45,891
214.5,897
214.55,924
214.6,976
214.65,923
214.7,929
214.75,930
214.8,908
214.85,918
214.9,958
214.95,964
215.0,909
215.05,912
215.1,972
215.15,894
215.2,1022
215.25,938
215.3,948
215.35,979
215.4,956
215.45,976
215.5,978
215.55,979
215.6,940
215.65,982
215.7,952
215.75,950
215.8,929
215.85,939
215.9,955
215.95,927
216.0,953
216.05,954
216.1,940
216.15,1009
216.2,1018
216.25,936
216.3,979
216.35,962
216.4,967
216.45,1012
216.5,938
216.55,984
216.6,930
216.65,907
216.7,960
216.75,949
216.8,939
216.85,960
216.9,997
216.95,874
217.0,962
217.05,884
217.1,901
217.15,912
217.2,913
217.25,908
217.3,888
217.35,929
217.4,901
217.45,887
217.5,846
217.55,905
217.6,916
217.65,929
217.7,954
217.75,916
217.8,908
217.85,949
217.9,939
217.95,986
218.0,901
218.05,932
218.1,913
218.15,879
218.2,964
218.25,972
218.3,892
218.35,886
218.4,920
218.45,869
218.5,884
218.55,921
218.6,937
218.65,900
218.7,941
218.75,945
218.8,973
218.85,1006
218.9,939
218.95,943
219.0,933
219.05,947
219.1,1007
219.15,911
219.2,939
219.25,910
219.3,960
219.35,948
219.4,946
219.45,1042
219.5,969
219.55,907
219.6,978
219.65,975
219.7,914
219.75,946
219.8,991
