time,value
236.4,897
236.45,911
236.5,918
236.55,902
236.6,906
236.65,918
236.7,894
236.75,878
236.8,893
236.85,927
236.9,931
236.95,911
237.0,945
237.05,953
237.1,922
237.15,932
237.2,961
237.25,927
237.3,863
237.35,890
237.4,918
237.45,819
237.5,894
237.55,890
237.6,900
237.65,914
237.7,909
237.75,877
237.8,907
237.85,938
237.9,1012
237.95,905
238.0,883
238.05,908
238.1,889
238.15,855
238.2,924
238.25,830
238.3,884
238.35,885
238.4,917
238.45,883
238.5,887
238.55,927
238.6,867
238.65,909
238.7,918
238.75,894
238.8,844
238.85,968
238.9,926
238.95,914
239.0,945
239.05,925
239.1,935
239.15,931
239.2,917
239.25,895
239.3,883
239.35,899
239.4,914
239.45,941
239.5,953
239.55,896
239.6,945
239.65,946
239.7,921
239.75,881
239.8,949
239.85,901
239.9,900
239.95,919
240.0,899
240.05,934
240.1,885
240.15,917
240.2,908
240.25,853
240.3,870
240.35,912
240.4,851
240.45,886
240.5,959
240.55,901
240.6,907
240.65,880
240.7,916
240.75,882
240.8,966
240.85,959
240.9,901
240.95,895
241.0,917
241.05,894
241.1,909
241.15,895
241.2,864
241.25,891
241.3,885
241.35,925
241.4,872
241.45,918
241.5,931
241.55,886
241.6,956
241.65,878
241.7,889
241.75,905
241.8,905
241.85,872
241.9,848
241.95,901
242.0,892
242.05,888
242.1,865
242.15,917
242.2,899
242.25,918
242.3,907
242.35,859
242.4,892
242.45,916
242.5,874
242.55,884
242.6,871
242.65,882
242.7,918
242.75,877
242.8,887
242.85,863
242.9,906
242.95,898
243.0,895
243.05,840
243.1,890
243.15,904
243.2,849
243.25,954
243.3,885
243.35,868
243.4,879
243.45,907
243.5,866
243.55,838
243.6,916
243.65,916
243.7,862
243.75,889
243.8,857
243.85,894
243.9,957
243.95,917
244.0,961
244.05,935
244.1,919
244.15,930
244.2,952
244.25,919
244.3,999
244.35,940
244.4,918
244.45,958
244.5,923
244.55,916
244.6,905
244.65,898
244.7,917
244.75,947
244.8,822
244.85,886
244.9,914
244.95,943
245.0,884
245.05,927
245.1,917
245.15,910
245.2,893
245.25,897
245.3,946
245.35,962
245.4,887
245.45,931
245.5,918
245.55,886
245.6,897
245.65,877
245.7,939
245.75,873
245.8,854
245.85,879
245.9,853
245.95,889
246.0,878
246.05,903
246.1,870
246.15,882
246.2,908
246.25,895
246.3,884
246.35,906
246.4,875
246.45,908
246.5,910
246.55,874
246.6,877
246.65,913
246.7,939
246.75,941
246.8,918
246.85,849
246.9,904
246.95,908
247.0,951
247.05,890
247.1,890
247.15,892
247.2,874
247.25,915
247.3,844
247.35,932
247.4,908
247.45,840
247.5,922
247.55,916
247.6,907
247.65,882
247.7,945
247.75,915
247.8,865
247.85,899
247.9,918
247.95,949
248.0,936
248.05,880
248.1,880
248.15,874
248.2,861
248.25,893
248.3,913
248.35,931
248.4,892
248.45,902
248.5,929
248.55,917
248.6,922
248.65,943
248.7,897
248.75,904
248.8,868
248.85,922
248.9,936
248.95,936
249.0,893
249.05,892
249.1,848
249.15,850
249.2,911
249.25,901
249.3,897
249.35,867
249.4,904
249.45,913
249.5,892
249.55,945
249.6,945
249.65,880
249.7,860
249.75,899
249.8,901
249.85,857
249.9,882
249.95,914
250.0,909
250.05,915
250.1,919
250.15,873
250.2,876
250.25,833
250.3,857
250.35,948
250.4,908
250.45,871
250.5,875
250.55,914
250.6,889
250.65,903
250.7,934
250.75,906
250.8,912
250.85,900
250.9,915
250.95,861
251.0,895
251.05,837
251.1,901
251.15,881
251.2,899
251.25,867
251.3,889
251.35,832
251.4,863
251.45,903
251.5,893
251.55,933
251.6,917
251.65,909
251.7,915
251.75,902
251.8,911
251.85,969
251.9,899
251.95,865
252.0,907
252.05,902
252.1,820
252.15,910
252.2,907
252.25,842
252.3,859
252.35,982
252.4,917
252.45,925
252.5,907
252.55,924
252.6,911
252.65,901
252.7,942
252.75,920
252.8,895
252.85,913
252.9,903
252.95,903
253.0,901
253.05,866
253.1,863
253.15,878
253.2,866
253.25,897
253.3,886
253.35,847
253.4,832
253.45,921
253.5,853
253.55,904
253.6,894
253.65,853
253.7,859
253.75,900
253.8,885
253.85,877
253.9,895
253.95,946
254.0,900
254.05,892
254.1,920
254.15,900
254.2,880
254.25,873
254.3,854
254.35,823
254.4,856
254.45,880
254.5,879
254.55,912
254.6,916
254.65,906
254.7,877
254.75,951
254.8,878
254.85,877
254.9,871
254.95,870
255.0,911
255.05,894
255.1,897
255.15,873
255.2,872
255.25,940
255.3,863
255.35,878
255.4,902
255.45,897
255.5,918
255.55,916
255.6,854
255.65,964
255.7,893
255.75,850
255.8,871
255.85,836
255.9,848
255.95,916
256.0,876
256.05,915
256.1,865
256.15,876
256.2,867
256.25,866
256.3,832
256.35,888
256.4,903
256.45,891
256.5,932
256.55,856
256.6,856
256.65,907
256.7,947
256.75,831
256.8,877
256.85,864
256.9,908
256.95,879
257.0,861
257.05,859
257.1,900
257.15,835
257.2,946
257.25,884
257.3,869
257.35,880
257.4,941
257.45,878
257.5,906
257.55,913
257.6,876
257.65,900
257.7,861
257.75,889
257.8,924
257.85,898
257.9,937
257.95,895
258.0,927
258.05,863
258.1,878
258.15,867
258.2,893
258.25,882
258.3,934
258.35,930
258.4,897
258.45,851
258.5,897
258.55,889
258.6,907
258.65,881
258.7,901
258.75,916
258.8,901
258.85,933
258.9,902
258.95,890
259.0,872
259.05,938
259.1,817
259.15,928
259.2,871
259.25,840
259.3,922
259.35,845
259.4,920
259.45,932
259.5,868
259.55,868
259.6,823
259.65,943
259.7,897
259.75,918
259.8,870
259.85,867
259.9,898
259.95,883
260.0,919
260.05,903
260.1,909
260.15,856
260.2,862
260.25,851
260.3,887
260.35,816
260.4,905
260.45,892
260.5,911
260.55,899
260.6,882
260.65,822
260.7,828
260.75,883
260.8,870
260.85,907
260.9,861
260.95,891
261.0,920
261.05,844
261.1,872
261.15,835
261.2,896
261.25,910
261.3,937
261.35,883
261.4,919
261.45,873
261.5,941
261.55,861
261.6,872
261.65,874
261.7,915
261.75,920
261.8,898
261.85,881
261.9,948
261.95,897
262.0,860
262.05,938
262.1,884
262.15,911
262.2,859
262.25,880
262.3,908
262.35,868
262.4,886
262.45,878
262.5,874
262.55,907
262.6,900
262.65,867
262.7,889
262.75,917
262.8,852
262.85,873
262.9,877
262.95,894
263.0,868
263.05,946
263.1,893
263.15,874
263.2,871
263.25,840
263.3,901
263.35,878
263.4,864
263.45,922
263.5,851
263.55,883
263.6,822
263.65,846
263.7,868
263.75,837
263.8,836
263.85,823
263.9,887
263.95,900
264.0,899
264.05,889
264.1,843
264.15,845
264.2,869
264.25,878
264.3,843
264.35,834
264.4,870
264.45,821
264.5,895
264.55,831
264.6,869
264.65,847
264.7,883
264.75,854
264.8,899
264.85,898
264.9,897
264.95,925
265.0,847
265.05,872
265.1,900
265.15,869
265.2,884
265.25,887
265.3,813
265.35,883
265.4,886
265.45,910
265.5,951
265.55,891
265.6,848
265.65,880
265.7,881
265.75,889
265.8,873
265.85,871
265.9,844
265.95,894
266.0,892
266.05,911
266.1,907
266.15,889
266.2,940
266.25,907
266.3,902
266.35,901
266.4,903
266.45,897
266.5,866
266.55,900
266.6,934
266.65,861
266.7,914
266.75,870
266.8,840
266.85,939
266.9,843
266.95,853
267.0,898
267.05,894
267.1,924
267.15,904
267.2,875
267.25,914
267.3,872
267.35,944
267.4,873
267.45,951
267.5,874
267.55,896
267.6,912
267.65,862
267.7,856
267.75,868
267.8,891
267.85,883
267.9,891
267.95,865
268.0,884
268.05,897
268.1,902
268.15,942
268.2,883
268.25,874
268.3,835
268.35,923
268.4,976
268.45,862
268.5,912
268.55,893
268.6,915
268.65,871
268.7,854
268.75,881
268.8,866
268.85,893
268.9,887
268.95,931
269.0,850
269.05,885
269.1,894
269.15,862
269.2,913
269.25,885
269.3,862
269.35,877
269.4,922
269.45,836
269.5,903
269.55,900
269.6,899
269.65,913
269.7,906
269.75,846
269.8,840
269.85,899
269.9,844
269.95,919
270.0,873
270.05,880
270.1,911
270.15,887
270.2,877
270.25,875
270.3,870
270.35,918
270.4,875
270.45,899
270.5,892
270.55,879
270.6,872
270.65,946
270.7,877
270.75,875
270.8,942
270.85,858
270.9,885
270.95,903
271.0,932
271.05,889
271.1,926
271.15,924
271.2,887
271.25,922
271.3,883
271.35,834
271.4,910
271.45,814
271.5,928
271.55,906
271.6,876
271.65,899
271.7,909
271.75,842
271.8,883
271.85,900
271.9,876
271.95,922
272.0,940
272.05,926
272.1,897
272.15,872
272.2,853
272.25,845
272.3,860
272.35,869
272.4,826
272.45,917
272.5,869
272.55,917
272.6,900
272.65,807
272.7,935
272.75,854
272.8,863
272.85,814
272.9,899
272.95,957
273.0,874
273.05,873
273.1,854
273.15,916
273.2,873
273.25,848
273.3,901
273.35,849
273.4,874
273.45,909
273.5,849
273.55,923
273.6,920
273.65,881
273.7,933
273.75,930
273.8,913
273.85,881
273.9,928
273.95,903
274.0,921
274.05,877
274.1,949
274.15,837
274.2,897
274.25,863
274.3,901
274.35,905
274.4,880
274.45,946
274.5,872
274.55,909
274.6,857
274.65,860
274.7,908
274.75,886
274.8,908
274.85,895
274.9,925
274.95,857
275.0,910
275.05,943
275.1,912
275.15,870
275.2,923
275.25,867
275.3,859
275.35,912
275.4,880
275.45,879
275.5,862
275.55,905
275.6,881
275.65,918
275.7,873
275.75,940
275.8,843
275.85,911
275.9,852
275.95,824
276.0,855
276.05,890
276.1,907
276.15,929
276.2,922
276.25,873
276.3,876
276.35,898
276.4,871
276.45,891
276.5,855
276.55,869
276.6,868
276.65,875
276.7,843
276.75,815
276.8,878
276.85,883
276.9,911
276.95,932
277.0,913
277.05,869
277.1,886
277.15,886
277.2,867
277.25,834
277.3,867
277.35,902
277.4,897
277.45,854
277.5,870
277.55,868
277.6,873
277.65,879
277.7,900
277.75,914
277.8,812
277.85,872
277.9,866
277.95,847
278.0,883
278.05,826
278.1,871
278.15,923
278.2,845
278.25,945
278.3,906
278.35,868
278.4,843
278.45,815
278.5,881
278.55,914
278.6,868
278.65,877
278.7,904
278.75,870
278.8,860
278.85,969
278.9,868
278.95,914
279.0,958
279.05,837
279.1,840
279.15,880
279.2,892
279.25,814
279.3,852
279.35,880
279.4,843
279.45,882
279.5,871
279.55,886
279.6,851
279.65,903
279.7,887
279.75,861
279.8,837
279.85,899
279.9,860
279.95,914
280.0,902
280.05,904
280.1,904
280.15,872
280.2,898
280.25,886
280.3,836
280.35,911
280.4,885
280.45,859
280.5,843
280.55,892
280.6,827
280.65,788
280.7,856
280.75,820
280.8,915
280.85,892
280.9,869
280.95,875
281.0,855
281.05,832
281.1,890
281.15,898
281.2,853
281.25,869
281.3,879
281.35,907
281.4,847
281.45,857
281.5,841
281.55,852
281.6,838
281.65,852
281.7,906
281.75,836
281.8,894
281.85,838
281.9,859
281.95,863
282.0,860
282.05,828
282.1,859
282.15,844
282.2,856
282.25,848
282.3,878
282.35,844
282.4,872
282.45,871
282.5,823
282.55,820
282.6,818
282.65,843
282.7,863
282.75,838
282.8,866
282.85,884
282.9,791
282.95,807
283.0,826
283.05,838
283.1,884
283.15,887
283.2,827
283.25,870
283.3,864
283.35,855
283.4,887
283.45,855
283.5,898
283.55,826
283.6,828
283.65,874
283.7,868
283.75,841
283.8,895
283.85,879
283.9,854
283.95,894
284.0,922
284.05,871
284.1,822
284.15,885
284.2,809
284.25,881
284.3,877
284.35,898
284.4,831
284.45,872
284.5,878
284.55,854
284.6,863
284.65,893
284.7,793
284.75,883
284.8,889
284.85,849
284.9,766
284.95,857
285.0,848
285.05,844
285.1,876
285.15,851
285.2,873
285.25,888
285.3,904
285.35,850
285.4,863
285.45,856
285.5,876
285.55,862
285.6,802
285.65,922
285.7,884
285.75,858
285.8,862
285.85,899
285.9,853
285.95,837
286.0,882
286.05,855
286.1,876
286.15,940
286.2,837
286.25,860
286.3,811
286.35,848
286.4,902
286.45,857
286.5,893
286.55,816
286.6,839
286.65,891
286.7,871
286.75,848
286.8,863
286.85,893
286.9,856
286.95,885
287.0,888
287.05,898
287.1,864
287.15,854
287.2,852
287.25,885
287.3,836
287.35,845
287.4,875
287.45,822
287.5,819
287.55,869
287.6,832
287.65,904
287.7,864
287.75,888
287.8,876
287.85,861
287.9,840
287.95,910
288.0,896
288.05,930
288.1,854
288.15,843
288.2,823
288.25,867
288.3,924
288.35,802
288.4,872
288.45,858
288.5,857
288.55,890
288.6,837
288.65,859
288.7,844
288.75,895
288.8,874
288.85,912
288.9,902
288.95,871
289.0,845
289.05,832
289.1,939
289.15,869
289.2,876
289.25,877
289.3,923
289.35,896
289.4,861
289.45,865
289.5,902
289.55,850
289.6,861
289.65,863
289.7,868
289.75,882
289.8,849
289.85,838
289.9,898
289.95,860
290.0,853
290.05,901
290.1,845
290.15,857
290.2,887
290.25,820
290.3,841
290.35,885
290.4,896
290.45,861
290.5,897
290.55,892
290.6,842
290.65,840
290.7,926
290.75,793
290.8,828
290.85,890
290.9,855
290.95,844
291.0,915
291.05,858
291.1,864
291.15,885
291.2,872
291.25,883
291.3,818
291.35,867
291.4,903
291.45,890
291.5,843
291.55,882
291.6,891
291.65,863
291.7,890
291.75,843
291.8,879
291.85,888
291.9,943
291.95,877
292.0,795
292.05,843
292.1,830
292.15,900
292.2,881
292.25,921
292.3,849
292.35,880
292.4,897
292.45,829
292.5,924
292.55,831
292.6,855
292.65,886
292.7,843
292.75,865
292.8,836
292.85,869
292.9,817
292.95,845
293.0,880
293.05,842
293.1,874
293.15,850
293.2,863
293.25,850
293.3,837
293.35,882
293.4,887
293.45,847
293.5,844
293.55,908
293.6,789
293.65,842
293.7,827
293.75,811
293.8,882
293.85,885
293.9,836
293.95,908
294.0,872
294.05,846
294.1,859
294.15,830
294.2,920
294.25,876
294.3,833
294.35,830
294.4,835
294.45,881
294.5,868
294.55,860
294.6,858
294.65,841
294.7,836
294.75,850
294.8,825
294.85,813
294.9,875
294.95,846
295.0,814
295.05,822
295.1,830
295.15,819
295.2,870
295.25,856
295.3,784
295.35,849
295.4,790
295.45,859
295.5,881
295.55,900
295.6,859
295.65,843
295.7,896
295.75,874
295.8,853
295.85,812
295.9,906
295.95,890
296.0,863
296.05,815
296.1,829
296.15,848
296.2,795
296.25,840
296.3,876
296.35,806
296.4,831
296.45,878
296.5,851
296.55,885
296.6,797
296.65,877
296.7,844
296.75,836
296.8,852
296.85,845
296.9,860
296.95,809
297.0,873
297.05,820
297.1,889
297.15,837
297.2,833
297.25,836
297.3,863
297.35,888
297.4,829
297.45,848
297.5,825
297.55,849
297.6,833
297.65,855
297.7,884
297.75,811
297.8,842
297.85,821
297.9,888
297.95,825
298.0,846
298.05,845
298.1,885
298.15,857
298.2,832
298.25,929
298.3,870
298.35,867
298.4,852
298.45,884
298.5,829
298.55,839
298.6,889
298.65,840
298.7,829
298.75,858
298.8,861
298.85,866
298.9,842
298.95,920
299.0,873
299.05,832
299.1,884
299.15,877
299.2,862
299.25,863
299.3,902
299.35,903
299.4,817
299.45,882
299.5,874
299.55,889
299.6,885
299.65,867
299.7,864
299.75,898
299.8,853
299.85,906
299.9,912
299.95,781
300.0,864
300.05,868
300.1,788
300.15,903
300.2,832
300.25,831
300.3,837
300.35,799
300.4,840
300.45,866
300.5,848
300.55,861
300.6,862
300.65,907
300.7,879
300.75,858
300.8,793
300.85,856
300.9,857
300.95,855
301.0,823
301.05,875
301.1,856
301.15,828
301.2,865
301.25,856
301.3,827
301.35,870
301.4,862
301.45,873
301.5,894
301.55,780
301.6,819
301.65,857
301.7,816
301.75,843
301.8,915
301.85,785
301.9,823
301.95,834
302.0,856
302.05,875
302.1,842
302.15,824
302.2,914
302.25,883
302.3,875
302.35,866
302.4,824
302.45,882
302.5,924
302.55,899
302.6,844
302.65,857
302.7,837
302.75,958
302.8,810
302.85,853
302.9,891
302.95,850
303.0,863
303.05,893
303.1,846
303.15,903
303.2,815
303.25,864
303.3,858
303.35,866
303.4,892
303.45,844
303.5,891
303.55,880
303.6,939
303.65,837
303.7,883
303.75,849
303.8,858
303.85,893
303.9,863
303.95,890
304.0,843
304.05,831
304.1,846
304.15,856
304.2,885
304.25,911
304.3,871
304.35,840
304.4,847
304.45,847
304.5,871
304.55,898
304.6,865
304.65,824
304.7,920
304.75,841
304.8,819
304.85,898
304.9,844
304.95,897
305.0,895
305.05,864
305.1,899
305.15,892
305.2,874
305.25,874
305.3,863
305.35,915
305.4,895
305.45,871
305.5,891
305.55,895
305.6,871
305.65,887
305.7,837
305.75,890
305.8,802
305.85,825
305.9,843
305.95,828
306.0,855
306.05,895
306.1,844
306.15,860
306.2,867
306.25,824
306.3,880
306.35,850
306.4,891
306.45,877
306.5,814
306.55,876
306.6,847
306.65,890
306.7,891
306.75,856
306.8,873
306.85,880
306.9,890
306.95,845
307.0,854
307.05,880
307.1,833
307.15,885
307.2,823
307.25,856
307.3,887
307.35,872
307.4,878
307.45,873
307.5,907
307.55,904
307.6,849
307.65,822
307.7,836
307.75,824
307.8,870
307.85,845
307.9,848
307.95,902
308.0,877
308.05,901
308.1,824
308.15,877
308.2,911
308.25,850
308.3,876
308.35,859
308.4,840
308.45,859
308.5,831
308.55,867
308.6,854
308.65,871
308.7,861
308.75,844
308.8,829
308.85,891
308.9,894
308.95,821
309.0,892
309.05,849
309.1,814
309.15,862
309.2,927
309.25,900
309.3,824
309.35,898
309.4,864
309.45,820
309.5,871
309.55,872
309.6,841
309.65,884
309.7,848
309.75,880
309.8,846
309.85,894
309.9,855
309.95,847
310.0,873
310.05,895
310.1,880
310.15,846
310.2,866
310.25,929
310.3,858
310.35,899
310.4,860
310.45,868
310.5,888
310.55,875
310.6,824
310.65,875
310.7,858
310.75,887
310.8,814
310.85,868
310.9,856
310.95,860
311.0,829
311.05,867
311.1,893
311.15,914
311.2,877
311.25,856
311.3,826
311.35,860
311.4,881
311.45,844
311.5,799
311.55,836
311.6,878
311.65,850
311.7,894
311.75,897
311.8,892
311.85,833
311.9,871
311.95,822
312.0,863
312.05,847
312.1,830
312.15,848
312.2,836
312.25,876
312.3,852
312.35,863
312.4,869
312.45,871
312.5,882
312.55,865
312.6,858
312.65,866
312.7,822
312.75,853
312.8,792
312.85,815
312.9,879
312.95,815
313.0,863
313.05,863
313.1,858
313.15,875
313.2,879
313.25,833
313.3,856
313.35,829
313.4,884
313.45,836
313.5,834
313.55,875
313.6,859
313.65,892
313.7,851
313.75,869
313.8,885
313.85,876
313.9,836
313.95,850
314.0,853
314.05,811
314.1,823
314.15,813
314.2,843
314.25,908
314.3,849
314.35,879
314.4,827
314.45,858
314.5,816
314.55,911
314.6,893
314.65,864
314.7,814
314.75,819
314.8,826
314.85,852
314.9,855
314.95,828
315.0,839
315.05,879
315.1,821
315.15,832
315.2,849
315.25,868
315.3,864
315.35,871
315.4,867
315.45,841
315.5,824
315.55,843
315.6,832
315.65,806
315.7,878
315.75,853
315.8,864
315.85,873
315.9,872
315.95,823
316.0,927
316.05,857
316.1,902
316.15,806
316.2,868
316.25,883
316.3,869
316.35,878
316.4,833
316.45,835
316.5,813
316.55,808
316.6,909
316.65,838
316.7,846
316.75,891
316.8,855
316.85,870
316.9,822
316.95,804
317.0,854
317.05,860
317.1,920
317.15,876
317.2,842
317.25,894
317.3,911
317.35,839
317.4,848
317.45,870
317.5,877
317.55,837
317.6,859
317.65,838
317.7,844
317.75,878
317.8,836
317.85,870
317.9,803
317.95,889
318.0,874
318.05,861
318.1,819
318.15,840
318.2,837
318.25,804
318.3,841
318.35,859
318.4,832
318.45,866
318.5,856
318.55,824
318.6,881
318.65,858
318.7,865
318.75,863
318.8,865
318.85,872
318.9,831
318.95,832
319.0,832
319.05,860
319.1,828
319.15,884
319.2,845
319.25,881
319.3,778
319.35,850
319.4,885
319.45,854
319.5,821
319.55,860
319.6,852
319.65,885
319.7,827
319.75,888
319.8,854
319.85,817
319.9,845
319.95,847
320.0,870
320.05,855
320.1,897
320.15,843
320.2,827
320.25,828
320.3,858
320.35,831
320.4,837
320.45,878
320.5,875
320.55,846
320.6,813
320.65,882
320.7,838
320.75,905
320.8,812
320.85,827
320.9,891
320.95,845
321.0,837
321.05,834
321.1,828
321.15,882
321.2,868
321.25,850
321.3,871
321.35,853
321.4,888
321.45,880
321.5,856
321.55,889
321.6,827
321.65,861
321.7,832
321.75,904
321.8,825
321.85,841
321.9,874
321.95,767
322.0,862
322.05,840
322.1,898
322.15,797
322.2,841
322.25,850
322.3,878
322.35,759
322.4,840
322.45,851
322.5,863
322.55,838
322.6,806
322.65,860
322.7,832
322.75,807
322.8,817
322.85,822
322.9,866
322.95,852
323.0,859
323.05,828
323.1,802
323.15,827
323.2,929
323.25,841
323.3,837
323.35,828
323.4,825
323.45,844
323.5,858
323.55,858
323.6,810
323.65,857
323.7,798
323.75,863
323.8,796
323.85,860
323.9,819
323.95,836
324.0,848
324.05,855
324.1,862
324.15,868
324.2,907
324.25,766
324.3,794
324.35,851
324.4,867
324.45,821
324.5,826
324.55,830
324.6,823
324.65,869
324.7,863
324.75,908
324.8,816
324.85,828
324.9,827
324.95,791
325.0,837
325.05,849
325.1,793
325.15,863
325.2,822
325.25,839
325.3,851
325.35,871
325.4,849
325.45,856
325.5,899
325.55,870
325.6,858
325.65,838
325.7,851
325.75,848
325.8,847
325.85,860
325.9,822
325.95,845
326.0,850
326.05,820
326.1,840
326.15,822
326.2,871
326.25,868
326.3,793
326.35,823
326.4,811
326.45,775
326.5,852
326.55,847
326.6,830
326.65,861
326.7,825
326.75,839
326.8,872
326.85,819
326.9,831
326.95,819
327.0,877
327.05,831
327.1,814
327.15,871
327.2,822
327.25,882
327.3,873
327.35,818
327.4,861
327.45,848
327.5,842
327.55,797
327.6,827
327.65,840
327.7,821
327.75,829
327.8,835
327.85,788
327.9,835
327.95,828
328.0,778
328.05,800
328.1,872
328.15,837
328.2,781
328.25,747
328.3,836
328.35,826
328.4,814
328.45,851
328.5,839
328.55,824
328.6,817
328.65,858
328.7,767
328.75,854
328.8,842
328.85,796
328.9,810
328.95,849
329.0,833
329.05,858
329.1,834
329.15,867
329.2,830
329.25,822
329.3,829
329.35,851
329.4,863
329.45,796
329.5,856
329.55,824
329.6,814
329.65,856
329.7,803
329.75,823
329.8,772
329.85,829
329.9,845
329.95,854
330.0,795
330.05,827
330.1,827
330.15,835
330.2,834
330.25,853
330.3,789
330.35,854
330.4,836
330.45,849
330.5,853
330.55,784
330.6,806
330.65,881
330.7,836
330.75,843
330.8,861
330.85,821
330.9,880
330.95,831
331.0,844
331.05,820
331.1,842
331.15,824
331.2,792
331.25,858
331.3,823
331.35,817
331.4,805
331.45,834
331.5,870
331.55,836
331.6,871
331.65,829
331.7,833
331.75,821
331.8,880
331.85,819
331.9,813
331.95,794
332.0,870
332.05,861
332.1,806
332.15,811
332.2,786
332.25,795
332.3,834
332.35,830
332.4,783
332.45,845
332.5,819
332.55,883
332.6,817
332.65,786
332.7,811
332.75,808
332.8,800
332.85,785
332.9,798
332.95,806
333.0,841
333.05,826
333.1,750
333.15,793
333.2,841
333.25,803
333.3,788
333.35,845
333.4,805
333.45,751
333.5,807
333.55,817
333.6,791
333.65,771
333.7,810
333.75,791
333.8,755
333.85,802
333.9,836
333.95,790
334.0,815
334.05,779
334.1,780
334.15,797
334.2,820
334.25,766
334.3,772
334.35,818
334.4,808
334.45,765
334.5,760
334.55,842
334.6,794
334.65,753
334.7,801
334.75,778
334.8,803
334.85,826
334.9,816
334.95,810
335.0,803
335.05,801
335.1,778
335.15,796
335.2,854
335.25,806
335.3,824
335.35,861
335.4,813
335.45,837
335.5,814
335.55,854
335.6,842
335.65,820
335.7,839
335.75,866
335.8,832
335.85,845
335.9,825
335.95,836
336.0,824
336.05,845
336.1,774
336.15,807
336.2,781
336.25,796
336.3,842
336.35,873
336.4,762
336.45,880
336.5,871
336.55,828
336.6,823
336.65,816
336.7,829
336.75,829
336.8,874
336.85,896
336.9,878
336.95,808
337.0,796
337.05,826
337.1,837
337.15,833
337.2,833
337.25,862
337.3,819
337.35,827
337.4,840
337.45,853
337.5,838
337.55,811
337.6,860
337.65,834
337.7,881
337.75,860
337.8,835
337.85,872
337.9,865
337.95,886
338.0,828
338.05,822
338.1,821
338.15,872
338.2,875
338.25,842
338.3,818
338.35,818
338.4,823
338.45,843
338.5,842
338.55,852
338.6,843
338.65,891
338.7,835
338.75,819
338.8,829
338.85,838
338.9,782
338.95,810
339.0,844
339.05,775
339.1,818
339.15,825
339.2,853
339.25,789
339.3,853
339.35,862
339.4,854
339.45,775
339.5,876
339.55,832
339.6,854
339.65,846
339.7,808
339.75,866
339.8,775
339.85,819
339.9,846
339.95,776
340.0,864
340.05,835
340.1,821
340.15,798
340.2,795
340.25,790
340.3,844
340.35,847
340.4,849
340.45,803
340.5,824
340.55,826
340.6,807
340.65,842
340.7,842
340.75,837
340.8,808
340.85,801
340.9,876
340.95,789
341.0,803
341.05,856
341.1,822
341.15,866
341.2,832
341.25,812
341.3,837
341.35,812
341.4,833
341.45,815
341.5,850
341.55,789
341.6,791
341.65,836
341.7,815
341.75,858
341.8,817
341.85,800
341.9,799
341.95,767
342.0,858
342.05,847
342.1,831
342.15,831
342.2,778
342.25,783
342.3,787
342.35,777
342.4,826
342.45,831
342.5,837
342.55,821
342.6,811
342.65,804
342.7,796
342.75,794
342.8,813
342.85,781
342.9,827
342.95,835
343.0,815
343.05,824
343.1,818
343.15,830
343.2,805
343.25,860
343.3,820
343.35,856
343.4,800
343.45,807
343.5,840
343.55,784
343.6,799
343.65,854
343.7,804
343.75,805
343.8,856
343.85,847
343.9,814
343.95,832
344.0,761
344.05,815
344.1,820
344.15,848
344.2,854
344.25,859
344.3,823
344.35,829
344.4,809
344.45,800
344.5,831
344.55,827
344.6,853
344.65,826
344.7,815
344.75,840
344.8,772
344.85,904
344.9,822
344.95,810
345.0,786
345.05,771
345.1,769
345.15,761
345.2,862
345.25,855
345.3,791
345.35,887
345.4,845
345.45,799
345.5,811
345.55,882
345.6,819
345.65,798
345.7,813
345.75,853
345.8,837
345.85,850
345.9,820
345.95,780
346.0,811
346.05,834
346.1,796
346.15,750
346.2,828
346.25,828
346.3,815
346.35,833
346.4,850
346.45,782
346.5,809
346.55,805
346.6,847
346.65,821
346.7,839
346.75,868
346.8,783
346.85,823
346.9,836
346.95,888
347.0,779
347.05,791
347.1,761
347.15,798
347.2,872
347.25,793
347.3,823
347.35,823
347.4,813
347.45,814
347.5,798
347.55,754
347.6,850
347.65,770
347.7,799
347.75,879
347.8,835
347.85,857
347.9,818
347.95,807
348.0,837
348.05,821
348.1,849
348.15,882
348.2,898
348.25,797
348.3,753
348.35,810
348.4,821
348.45,837
348.5,809
348.55,813
348.6,843
348.65,818
348.7,807
348.75,859
348.8,811
348.85,835
348.9,794
348.95,811
349.0,832
349.05,801
349.1,752
349.15,817
349.2,789
349.25,796
349.3,804
349.35,867
349.4,785
349.45,820
349.5,801
349.55,806
349.6,788
349.65,840
349.7,812
349.75,782
349.8,795
349.85,877
349.9,779
349.95,858
350.0,866
350.05,826
350.1,812
350.15,789
350.2,848
350.25,789
350.3,823
350.35,797
350.4,826
350.45,760
350.5,867
350.55,827
350.6,834
350.65,877
350.7,821
350.75,832
350.8,810
350.85,812
350.9,814
350.95,818
351.0,775
351.05,855
351.1,784
351.15,799
351.2,823
351.25,802
351.3,853
351.35,791
351.4,847
351.45,806
351.5,787
351.55,843
351.6,786
351.65,829
351.7,786
351.75,787
351.8,819
351.85,851
351.9,775
351.95,785
352.0,794
352.05,820
352.1,805
352.15,802
352.2,862
352.25,813
352.3,850
352.35,769
352.4,800
352.45,828
352.5,786
352.55,774
352.6,800
352.65,833
352.7,775
352.75,832
352.8,809
352.85,806
352.9,782
352.95,814
