time,value
99.95,1145
100.0,1082
100.05,1098
100.1,1110
100.15,1051
100.2,1080
100.25,1117
100.3,1067
100.35,1102
100.4,1091
100.45,1156
100.5,1044
100.55,1058
100.6,1108
100.65,1053
100.7,1032
100.75,1145
100.8,1105
100.85,1095
100.9,1018
100.95,1053
101.0,1117
101.05,1022
101.1,1117
101.15,1111
101.2,1050
101.25,1092
101.3,1095
101.35,1042
101.4,1136
101.45,1138
101.5,1184
101.55,1104
101.6,1065
101.65,1136
101.7,1074
101.75,1036
101.8,1112
101.85,1102
101.9,1089
101.95,1122
102.0,1161
102.05,1083
102.1,1029
102.15,1040
102.2,1044
102.25,1071
102.3,1067
102.35,1107
102.4,1086
102.45,1059
102.5,1062
102.55,1127
102.6,1029
102.65,1107
102.7,1106
102.75,1124
102.8,1137
102.85,1064
102.9,1036
102.95,1033
103.0,1063
103.05,1077
103.1,1064
103.15,1076
103.2,1070
103.25,1041
103.3,1017
103.35,1049
103.4,1067
103.45,1040
103.5,1112
103.55,1071
103.6,1173
103.65,1014
103.7,1094
103.75,1131
103.8,1163
103.85,1100
103.9,1057
103.95,1057
104.0,1107
104.05,1071
104.1,1047
104.15,1065
104.2,1087
104.25,1085
104.3,1110
104.35,1077
104.4,1055
104.45,1065
104.5,1088
104.55,1129
104.6,1068
104.65,1056
104.7,1087
104.75,1071
104.8,1088
104.85,1056
104.9,1095
104.95,1061
105.0,1122
105.05,1122
105.1,1112
105.15,1154
105.2,1128
105.25,1153
105.3,1134
105.35,1146
105.4,1098
105.45,1123
105.5,1159
105.55,1160
105.6,1152
105.65,1102
105.7,1089
105.75,1135
105.8,1207
105.85,1097
105.9,1128
105.95,1104
106.0,1159
106.05,1119
106.1,1150
106.15,1181
106.2,1136
106.25,1159
106.3,1121
106.35,1093
106.4,1038
106.45,1088
106.5,1098
106.55,1065
106.6,1122
106.65,1111
106.7,1084
106.75,1055
106.8,1076
106.85,1077
106.9,1038
106.95,1068
107.0,1125
107.05,1082
107.1,1137
107.15,1094
107.2,1103
107.25,1053
107.3,1083
107.35,1112
107.4,1105
107.45,1096
107.5,1071
107.55,1141
107.6,1076
107.65,1097
107.7,1189
107.75,1055
107.8,1047
107.85,1116
107.9,1121
107.95,1085
108.0,1066
108.05,1090
108.1,1082
108.15,1028
108.2,1039
108.25,1058
108.3,1033
108.35,1042
108.4,1054
108.45,1014
108.5,1085
108.55,1069
108.6,1011
108.65,1124
108.7,1062
108.75,1113
108.8,1097
108.85,1133
108.9,1048
108.95,1097
109.0,1108
109.05,1040
109.1,1075
109.15,1070
109.2,1028
109.25,1050
109.3,1016
109.35,1124
109.4,1078
109.45,1120
109.5,1112
109.55,1102
109.6,1169
109.65,1182
109.7,1114
109.75,1065
109.8,1052
109.85,1106
109.9,1102
109.95,1109
110.0,1055
110.05,986
110.1,1067
110.15,1109
110.2,1065
110.25,1063
110.3,1102
110.35,1084
110.4,1043
110.45,1149
110.5,1069
110.55,1063
110.6,1052
110.65,1076
110.7,1131
110.75,1045
110.8,1073
110.85,1025
110.9,1071
110.95,1070
111.0,1088
111.05,1112
111.1,1058
111.15,1067
111.2,1114
111.25,1086
111.3,1091
111.35,1039
111.4,1072
111.45,1147
111.5,1148
111.55,1123
111.6,1110
111.65,1089
111.7,1068
111.75,1115
111.8,1069
111.85,1095
111.9,1132
111.95,1067
112.0,1115
112.05,1079
112.1,1122
112.15,1091
112.2,1065
112.25,1117
112.3,1048
112.35,1091
112.4,1029
112.45,1069
112.5,1065
112.55,1043
112.6,1092
112.65,1102
112.7,1103
112.75,1036
112.8,1089
112.85,1117
112.9,1067
112.95,1096
113.0,1065
113.05,1088
113.1,1083
113.15,1079
113.2,1092
113.25,1080
113.3,1119
113.35,1076
113.4,1136
113.45,1128
113.5,1115
113.55,1063
113.6,1113
113.65,1113
113.7,1128
113.75,1086
113.8,1056
113.85,1115
113.9,1063
113.95,1146
114.0,1096
114.05,1064
114.1,1093
114.15,1051
114.2,1108
114.25,1125
114.3,1079
114.35,1135
114.4,1135
114.45,1035
114.5,1104
114.55,1067
114.6,1092
114.65,1074
114.7,1083
114.75,1100
114.8,1092
114.85,1046
114.9,1057
114.95,1054
115.0,966
115.05,1099
115.1,1056
115.15,1026
115.2,1076
115.25,1098
115.3,1079
115.35,1057
115.4,1074
115.45,1044
115.5,1079
115.55,1104
115.6,1065
115.65,1059
115.7,1153
115.75,1099
115.8,1013
115.85,1039
115.9,1003
115.95,1065
116.0,1060
116.05,1095
116.1,1125
116.15,1093
116.2,1097
116.25,1013
116.3,1056
116.35,1075
116.4,1108
116.45,1087
116.5,1047
116.55,1136
116.6,1118
116.65,1096
116.7,1128
116.75,1093
116.8,1152
116.85,1076
116.9,1054
116.95,1096
117.0,1018
117.05,1061
117.1,1022
117.15,1116
117.2,1084
117.25,1054
117.3,1090
117.35,1070
117.4,1126
117.45,1150
117.5,1113
117.55,1119
117.6,1130
117.65,1033
117.7,1073
117.75,1037
117.8,1100
117.85,1117
117.9,1116
117.95,1041
118.0,1087
118.05,1192
118.1,1124
118.15,1103
118.2,1106
118.25,1135
118.3,1065
118.35,1091
118.4,1054
118.45,1021
118.5,1028
118.55,1102
118.6,1034
118.65,1104
118.7,1176
118.75,1090
118.8,1058
118.85,1046
118.9,1091
118.95,1068
119.0,1110
119.05,1047
119.1,1094
119.15,1096
119.2,1088
119.25,1092
119.3,1102
119.35,1115
119.4,1122
119.45,1154
119.5,1062
119.55,1074
119.6,1091
119.65,1063
119.7,1018
119.75,1159
119.8,1094
119.85,1037
119.9,1092
119.95,1089
120.0,1104
120.05,1112
120.1,1155
120.15,1114
120.2,1070
120.25,1129
120.3,1015
120.35,1135
120.4,1099
120.45,1061
120.5,1059
120.55,1089
120.6,1083
120.65,1082
120.7,1058
120.75,1136
120.8,1113
120.85,1115
120.9,1108
120.95,1054
121.0,1055
121.05,1058
121.1,1113
121.15,1064
121.2,1133
121.25,1096
121.3,1123
121.35,1033
121.4,1088
121.45,1089
121.5,1103
121.55,1088
121.6,1068
121.65,1067
121.7,1059
121.75,1051
121.8,1067
121.85,1097
121.9,1063
121.95,1076
122.0,1057
122.05,1076
122.1,1118
122.15,1090
122.2,1119
122.25,1080
122.3,1124
122.35,1118
122.4,1150
122.45,1110
122.5,1145
122.55,1190
122.6,1098
122.65,1130
122.7,1091
122.75,1035
122.8,1048
122.85,1100
122.9,1109
122.95,1020
123.0,1049
123.05,1068
123.1,1080
123.15,1075
123.2,1093
123.25,1093
123.3,1047
123.35,1085
123.4,1040
123.45,1068
123.5,1077
123.55,1089
123.6,1061
123.65,1032
123.7,1067
123.75,1084
123.8,1034
123.85,1079
123.9,1093
123.95,1125
124.0,1103
124.05,1109
124.1,1087
124.15,1047
124.2,1148
124.25,1023
124.3,1024
124.35,1038
124.4,1159
124.45,1111
124.5,1092
124.55,1143
124.6,1108
124.65,1103
124.7,1109
124.75,1124
124.8,1057
124.85,1051
124.9,1052
124.95,1131
125.0,1117
125.05,1021
125.1,1068
125.15,1136
125.2,1101
125.25,1141
125.3,1122
125.35,1104
125.4,1069
125.45,999
125.5,1089
125.55,1070
125.6,1066
125.65,1062
125.7,1028
125.75,1094
125.8,1083
125.85,1095
125.9,1002
125.95,1074
126.0,1108
126.05,1128
126.1,1070
126.15,1087
126.2,1068
126.25,1051
126.3,989
126.35,1050
126.4,1056
126.45,1141
126.5,1026
126.55,1075
126.6,990
126.65,1036
126.7,1019
126.75,1049
126.8,1072
126.85,1051
126.9,1047
126.95,1051
127.0,1083
127.05,1066
127.1,1008
127.15,1041
127.2,1066
127.25,1021
127.3,1097
127.35,1075
127.4,1142
127.45,1078
127.5,1049
127.55,1117
127.6,1065
127.65,1086
127.7,1103
127.75,1082
127.8,1130
127.85,1068
127.9,1067
127.95,1012
128.0,1098
128.05,1105
128.1,1093
128.15,1105
128.2,1055
128.25,1102
128.3,1070
128.35,1073
128.4,1084
128.45,1091
128.5,1032
128.55,1044
128.6,1084
128.65,1019
128.7,1053
128.75,1068
128.8,1070
128.85,1123
128.9,1111
128.95,1061
129.0,1160
129.05,1159
129.1,1101
129.15,1068
129.2,1090
129.25,1153
129.3,1080
129.35,1045
129.4,1109
129.45,1116
129.5,1102
129.55,1064
129.6,1141
129.65,1114
129.7,1113
129.75,1081
129.8,1095
129.85,1134
129.9,1073
129.95,1033
130.0,1019
130.05,996
130.1,1053
130.15,1074
130.2,1040
130.25,1046
130.3,1017
130.35,1039
130.4,1053
130.45,1003
130.5,1104
130.55,1134
130.6,1079
130.65,1082
130.7,1151
130.75,1179
130.8,1093
130.85,1121
130.9,1079
130.95,1061
131.0,1086
131.05,1067
131.1,1091
131.15,1155
131.2,1126
131.25,1168
131.3,1157
131.35,1071
131.4,1113
131.45,1072
131.5,1109
131.55,1063
131.6,1099
131.65,1031
131.7,1054
131.75,1079
131.8,1075
131.85,1073
131.9,1066
131.95,1091
132.0,1109
132.05,1063
132.1,1085
132.15,1084
132.2,1101
132.25,1087
132.3,1051
132.35,1119
132.4,1055
132.45,1025
132.5,1102
132.55,1096
132.6,1096
132.65,1097
132.7,1071
132.75,1069
132.8,1019
132.85,1043
132.9,1017
132.95,1076
133.0,1046
133.05,1039
133.1,1011
133.15,1042
133.2,1055
133.25,1043
133.3,1032
133.35,1020
133.4,1094
133.45,1010
133.5,1058
133.55,1017
133.6,1034
133.65,1019
133.7,1056
133.75,1087
133.8,1076
133.85,1054
133.9,1057
133.95,1013
134.0,1105
134.05,1059
134.1,1097
134.15,1070
134.2,1045
134.25,1086
134.3,1031
134.35,1132
134.4,1009
134.45,1047
134.5,1009
134.55,1064
134.6,1073
134.65,972
134.7,1082
134.75,1078
134.8,1077
134.85,1148
134.9,1056
134.95,1123
135.0,1123
135.05,1076
135.1,1129
135.15,1146
135.2,1039
135.25,1042
135.3,1030
135.35,1049
135.4,1011
135.45,1049
135.5,1009
135.55,1082
135.6,1048
135.65,1082
135.7,1060
135.75,1067
135.8,1048
135.85,1056
135.9,1095
135.95,1039
136.0,1004
136.05,1071
136.1,1010
136.15,1043
136.2,1045
136.25,1086
136.3,1103
136.35,1117
136.4,1058
136.45,1106
136.5,1066
136.55,1064
136.6,1043
136.65,1072
136.7,1081
136.75,1105
136.8,1086
136.85,1084
136.9,1073
136.95,1027
137.0,1042
137.05,1096
137.1,1050
137.15,1084
137.2,1105
137.25,1039
137.3,1120
137.35,1108
137.4,1067
137.45,1119
137.5,1028
137.55,1088
137.6,1053
137.65,1124
137.7,1115
137.75,1047
137.8,1100
137.85,1029
137.9,1109
137.95,1063
138.0,1067
138.05,1062
138.1,1076
138.15,1030
138.2,1112
138.25,1114
138.3,1078
138.35,1060
138.4,1067
138.45,1044
138.5,1065
138.55,1058
138.6,1085
138.65,1117
138.7,1115
138.75,1042
138.8,1057
138.85,1058
138.9,1045
138.95,1122
139.0,1008
139.05,1123
139.1,1149
139.15,1139
139.2,1034
139.25,1075
139.3,1082
139.35,1127
139.4,1073
139.45,1075
139.5,1049
139.55,1073
139.6,1072
139.65,1105
139.7,1167
139.75,1063
139.8,1045
139.85,1101
139.9,1061
139.95,1027
140.0,1057
140.05,1080
140.1,1074
140.15,1085
140.2,1167
140.25,1052
140.3,1088
140.35,1112
140.4,1068
140.45,1104
140.5,1081
140.55,1087
140.6,1126
140.65,1097
140.7,1054
140.75,1102
140.8,1048
140.85,1041
140.9,1101
140.95,1113
141.0,1131
141.05,1049
141.1,1081
141.15,1033
141.2,997
141.25,1030
141.3,1104
141.35,1087
141.4,1126
141.45,1107
141.5,1087
141.55,1022
141.6,1049
141.65,1013
141.7,1035
141.75,1057
141.8,1081
141.85,1041
141.9,1062
141.95,1031
142.0,1174
142.05,1070
142.1,1069
142.15,1111
142.2,1126
142.25,1132
142.3,1129
142.35,1018
142.4,1069
142.45,1046
142.5,1085
142.55,1144
142.6,1042
142.65,1071
142.7,1070
142.75,1071
142.8,1011
142.85,1057
142.9,1053
142.95,1048
143.0,1081
143.05,1140
143.1,1121
143.15,1111
143.2,1079
143.25,1103
143.3,1133
143.35,1021
143.4,1000
143.45,1128
143.5,1041
143.55,1093
143.6,1120
143.65,1127
143.7,1147
143.75,1071
143.8,1070
143.85,1064
143.9,1048
143.95,1011
144.0,1015
144.05,1051
144.1,1067
144.15,1038
144.2,1045
144.25,1093
144.3,1087
144.35,1013
144.4,1016
144.45,1085
144.5,1082
144.55,1031
144.6,1037
144.65,1100
144.7,1039
144.75,1094
144.8,1036
144.85,1065
144.9,1088
144.95,1120
145.0,1088
145.05,1064
145.1,1086
145.15,1110
145.2,1132
145.25,1048
145.3,1064
145.35,1057
145.4,1100
145.45,1096
145.5,1100
145.55,1131
145.6,1141
145.65,1080
145.7,1060
145.75,1089
145.8,1089
145.85,1186
145.9,1100
145.95,1126
146.0,1140
146.05,1134
146.1,1078
146.15,1118
146.2,1089
146.25,1077
146.3,1107
146.35,1115
146.4,1101
146.45,1087
146.5,1059
146.55,1031
146.6,1123
146.65,1102
146.7,1067
146.75,1119
146.8,1096
146.85,1095
146.9,1032
146.95,1064
147.0,1110
147.05,1024
147.1,1095
147.15,1064
147.2,1122
147.25,1064
147.3,1134
147.35,1097
147.4,1069
147.45,1031
147.5,1083
147.55,1074
147.6,1049
147.65,1136
147.7,1077
147.75,1095
147.8,1068
147.85,1026
147.9,1112
147.95,1045
148.0,1036
148.05,1099
148.1,1085
148.15,1078
148.2,1032
148.25,1099
148.3,1104
148.35,1143
148.4,1093
148.45,1070
148.5,1046
148.55,1066
148.6,1063
148.65,1063
148.7,1037
148.75,1029
148.8,1059
148.85,1102
148.9,1052
148.95,1071
149.0,1118
149.05,1058
149.1,1089
149.15,1082
149.2,1134
149.25,1094
149.3,1123
149.35,1168
149.4,1087
149.45,1138
149.5,1186
149.55,1078
149.6,1029
149.65,1098
149.7,1105
149.75,1041
149.8,1022
149.85,1060
149.9,1075
149.95,1091
150.0,1066
150.05,1106
150.1,1093
150.15,1086
150.2,1123
150.25,1125
150.3,1048
150.35,1074
150.4,1107
150.45,1064
150.5,1046
150.55,1131
150.6,1105
150.65,1075
150.7,1065
150.75,1040
150.8,1081
150.85,1069
150.9,1083
150.95,1034
151.0,1106
151.05,1035
151.1,1030
151.15,1037
151.2,1096
151.25,1087
151.3,1072
151.35,1088
151.4,1075
151.45,1121
151.5,1036
151.55,1064
151.6,1135
151.65,1138
151.7,1070
151.75,1052
151.8,1090
151.85,1088
151.9,1104
151.95,1010
152.0,1104
152.05,1053
152.1,1074
152.15,1047
152.2,1104
152.25,1059
152.3,1059
152.35,1082
152.4,1046
152.45,1064
152.5,1090
152.55,1076
152.6,1073
152.65,1023
152.7,1066
152.75,993
152.8,1088
152.85,1109
152.9,1039
152.95,1108
153.0,1092
153.05,1088
153.1,1159
153.15,1086
153.2,1064
153.25,1098
153.3,1047
153.35,1075
153.4,1108
153.45,1088
153.5,1099
153.55,1090
153.6,1172
153.65,1084
153.7,1116
153.75,1124
153.8,1098
153.85,1089
153.9,1022
153.95,1048
154.0,1065
154.05,1079
154.1,1136
154.15,1034
154.2,1088
154.25,1057
154.3,1078
154.35,1068
154.4,1110
154.45,1069
154.5,1077
154.55,1102
154.6,1089
154.65,1081
154.7,1105
154.75,1092
154.8,1103
154.85,1089
154.9,1173
154.95,1079
155.0,1055
155.05,1041
155.1,1057
155.15,1125
155.2,1076
155.25,1059
155.3,1095
155.35,1152
155.4,1084
155.45,1089
155.5,1096
155.55,1082
155.6,1111
155.65,1063
155.7,1111
155.75,1047
155.8,1098
155.85,1066
155.9,1084
155.95,1094
156.0,1075
156.05,1093
156.1,1144
156.15,1084
156.2,1041
156.25,1084
156.3,1051
156.35,1060
156.4,1077
156.45,1053
156.5,1067
156.55,1047
156.6,1042
156.65,1108
156.7,1085
156.75,1094
156.8,1054
156.85,1040
156.9,1058
156.95,1086
157.0,1080
157.05,1047
157.1,1063
157.15,1090
157.2,1121
157.25,1098
157.3,1101
157.35,1116
157.4,1136
157.45,1141
157.5,1071
157.55,1081
157.6,1121
157.65,1071
157.7,1083
157.75,1051
157.8,1023
157.85,1055
157.9,1099
157.95,1000
158.0,1126
158.05,1071
158.1,1181
158.15,1087
158.2,1077
158.25,1030
158.3,1079
158.35,1046
158.4,1106
158.45,1105
158.5,1109
158.55,1092
158.6,1109
158.65,1121
158.7,1100
158.75,1058
158.8,1045
158.85,1064
158.9,1128
158.95,1124
159.0,1096
159.05,1075
159.1,1062
159.15,1082
159.2,1077
159.25,1127
159.3,1058
159.35,1003
159.4,1068
159.45,1086
159.5,1099
159.55,1092
159.6,1059
159.65,1050
159.7,1062
159.75,1088
159.8,1061
159.85,1090
159.9,1052
159.95,1059
160.0,1100
160.05,1093
160.1,1098
160.15,1089
160.2,1085
160.25,1076
160.3,1108
160.35,1061
160.4,1112
160.45,1148
160.5,1073
160.55,1033
160.6,1103
160.65,1056
160.7,1115
160.75,1064
160.8,1051
160.85,1050
160.9,1082
160.95,1124
161.0,1071
161.05,1076
161.1,1111
161.15,1102
161.2,1044
161.25,1040
161.3,1052
161.35,1088
161.4,1058
161.45,1066
161.5,1135
161.55,1011
161.6,1075
161.65,1060
161.7,1065
161.75,1090
161.8,1030
161.85,1061
161.9,1078
161.95,1065
162.0,1055
162.05,1035
162.1,1110
162.15,1066
162.2,1042
162.25,1038
162.3,1105
162.35,1098
162.4,1129
162.45,1100
162.5,1067
162.55,1104
162.6,1077
162.65,1077
162.7,1109
162.75,1051
162.8,1034
162.85,1001
162.9,1065
162.95,1077
163.0,1064
163.05,1094
163.1,1101
163.15,1066
163.2,1042
163.25,1045
163.3,1156
163.35,1121
163.4,1123
163.45,1158
163.5,1109
163.55,1042
163.6,1080
163.65,1058
163.7,999
163.75,996
163.8,1090
163.85,1072
163.9,1068
163.95,1079
164.0,1068
164.05,1081
164.1,1116
164.15,1064
164.2,1120
164.25,1134
164.3,1053
164.35,1040
164.4,1108
164.45,1117
164.5,1094
164.55,1103
164.6,1112
164.65,1081
164.7,1095
164.75,1114
164.8,1156
164.85,1068
164.9,1017
164.95,1075
165.0,1070
165.05,1111
165.1,1043
165.15,1161
165.2,1106
165.25,1118
165.3,1121
165.35,1078
165.4,1039
165.45,1054
165.5,1055
165.55,1075
165.6,1107
165.65,1082
165.7,1108
165.75,1108
165.8,1030
165.85,1009
165.9,1055
165.95,1077
166.0,1057
166.05,1081
166.1,1082
166.15,1033
166.2,1054
166.25,1049
166.3,1110
166.35,1096
166.4,1079
166.45,1079
166.5,1045
166.55,1044
166.6,981
166.65,1099
166.7,1048
166.75,1030
166.8,1038
166.85,989
166.9,1031
166.95,962
167.0,1028
167.05,987
167.1,1013
167.15,1001
167.2,1036
167.25,1015
167.3,1022
167.35,1025
167.4,1003
167.45,1005
167.5,1037
167.55,1036
167.6,1062
167.65,1077
167.7,1074
167.75,1043
167.8,1020
167.85,1040
167.9,1028
167.95,1012
168.0,995
168.05,1013
168.1,1020
168.15,1030
168.2,1025
168.25,1074
168.3,1068
168.35,1051
168.4,1097
168.45,1084
168.5,1065
168.55,1046
168.6,1069
168.65,1045
168.7,1087
168.75,1090
168.8,1075
168.85,1042
168.9,1078
168.95,1073
169.0,1076
169.05,1051
169.1,1043
169.15,1129
169.2,1097
169.25,1049
169.3,1107
169.35,1033
169.4,1065
169.45,1024
169.5,1038
169.55,1003
169.6,1101
169.65,1029
169.7,1048
169.75,1028
169.8,1020
169.85,1033
169.9,1066
169.95,1046
170.0,1025
170.05,1034
170.1,1139
170.15,1049
170.2,1104
170.25,1081
170.3,1057
170.35,1102
170.4,1058
170.45,1101
170.5,1071
170.55,1120
170.6,1090
170.65,1029
170.7,1059
170.75,1042
170.8,1083
170.85,1068
170.9,1087
170.95,1053
171.0,1092
171.05,1141
171.1,1149
171.15,1127
171.2,1129
171.25,1009
171.3,989
171.35,984
171.4,1113
171.45,1077
171.5,1042
171.55,1027
171.6,1036
171.65,987
171.7,999
171.75,1054
171.8,1026
171.85,1057
171.9,1052
171.95,1041
172.0,1037
172.05,1039
172.1,1081
172.15,1009
172.2,1012
172.25,1113
172.3,1075
172.35,1067
172.4,1045
172.45,1030
172.5,1027
172.55,1049
172.6,1052
172.65,1081
172.7,1078
172.75,1010
172.8,1056
172.85,1050
172.9,970
172.95,1054
173.0,1045
173.05,1056
173.1,1102
173.15,1065
173.2,1076
173.25,991
173.3,1088
173.35,993
173.4,1068
173.45,1011
173.5,1043
173.55,1009
173.6,1071
173.65,1062
173.7,1043
173.75,1009
173.8,1035
173.85,1004
173.9,1036
173.95,1075
174.0,1125
174.05,1183
174.1,1091
174.15,1078
174.2,1095
174.25,1085
174.3,1080
174.35,1040
174.4,1071
174.45,1079
174.5,1080
174.55,1094
174.6,1037
174.65,1081
174.7,1058
174.75,1061
174.8,1030
174.85,1070
174.9,1070
174.95,1088
175.0,1056
175.05,1060
175.1,1081
175.15,1028
175.2,1093
175.25,1089
175.3,1135
175.35,964
175.4,1011
175.45,1049
175.5,973
175.55,1048
175.6,1022
175.65,1031
175.7,1085
175.75,1064
175.8,1079
175.85,1069
175.9,1101
175.95,1114
176.0,1042
176.05,1068
176.1,1128
176.15,1057
176.2,1063
176.25,1126
176.3,1062
176.35,1086
176.4,1003
176.45,1058
176.5,1068
176.55,1090
176.6,1100
176.65,1107
176.7,984
176.75,1006
176.8,1050
176.85,1067
176.9,1045
176.95,1062
177.0,1107
177.05,1113
177.1,1124
177.15,1101
177.2,1102
177.25,1113
177.3,1099
177.35,1026
177.4,1108
177.45,1032
177.5,975
177.55,1059
177.6,1050
177.65,1035
177.7,979
177.75,1017
177.8,960
177.85,1041
177.9,1107
177.95,1082
178.0,1116
178.05,985
178.1,1114
178.15,1008
178.2,1082
178.25,1109
178.3,1097
178.35,1118
178.4,1093
178.45,1160
178.5,1152
178.55,1154
178.6,1074
178.65,1090
178.7,1132
178.75,1091
178.8,1094
178.85,1055
178.9,1046
178.95,1078
179.0,1069
179.05,1021
179.1,1079
179.15,1058
179.2,1078
179.25,1096
179.3,1075
179.35,1061
179.4,1030
179.45,1016
179.5,1090
179.55,1082
179.6,1134
179.65,1075
179.7,1070
179.75,1174
179.8,1090
179.85,1031
179.9,1056
179.95,1039
180.0,1010
180.05,1105
180.1,995
180.15,1074
180.2,1098
180.25,1063
180.3,1074
180.35,1135
180.4,1058
180.45,1039
180.5,1072
180.55,1010
180.6,1005
180.65,1086
180.7,1121
180.75,1135
180.8,1057
180.85,1062
180.9,1035
180.95,1037
181.0,1028
181.05,1053
181.1,1072
181.15,1128
181.2,1113
181.25,1075
181.3,1122
181.35,1071
181.4,1009
181.45,1010
181.5,1045
181.55,1053
181.6,1087
181.65,1084
181.7,1060
181.75,1055
181.8,1101
181.85,1073
181.9,1100
181.95,1083
182.0,1076
182.05,1059
182.1,1101
182.15,1093
182.2,1074
182.25,1100
182.3,1056
182.35,1038
182.4,1060
182.45,1089
182.5,1071
182.55,1042
182.6,1100
182.65,1110
182.7,1059
182.75,1122
182.8,1102
182.85,1123
182.9,1023
182.95,1058
183.0,1042
183.05,1024
183.1,1058
183.15,1125
183.2,1057
183.25,1028
183.3,1060
183.35,1056
183.4,1016
183.45,1096
183.5,1029
183.55,1021
183.6,1042
183.65,1135
183.7,1106
183.75,1109
183.8,1021
183.85,1029
183.9,1057
183.95,1070
184.0,1037
184.05,1069
184.1,1050
184.15,1045
184.2,1038
184.25,1001
184.3,1033
184.35,1028
184.4,1044
184.45,1055
184.5,1037
184.55,1028
184.6,1018
184.65,983
184.7,1015
184.75,1044
184.8,1041
184.85,1003
184.9,1042
184.95,1065
185.0,1067
185.05,1091
185.1,1011
185.15,1036
185.2,1087
185.25,1032
185.3,1106
185.35,1073
185.4,1110
185.45,1032
185.5,1052
185.55,1016
185.6,1032
185.65,1053
185.7,1018
185.75,1063
185.8,1104
185.85,1076
185.9,1019
185.95,1046
186.0,1053
186.05,1055
186.1,1004
186.15,1045
186.2,1056
186.25,1118
186.3,1053
186.35,1118
186.4,1118
186.45,1090
186.5,1108
186.55,1062
186.6,1103
186.65,1065
186.7,1101
186.75,1063
186.8,1077
186.85,1097
186.9,1080
186.95,1112
187.0,1162
187.05,1107
187.1,1108
187.15,1052
187.2,1092
187.25,1040
187.3,1059
187.35,1016
187.4,1087
187.45,1065
187.5,1014
187.55,1073
187.6,1042
187.65,1031
187.7,1071
187.75,1064
187.8,1081
187.85,1037
187.9,1056
187.95,1130
188.0,1097
188.05,1090
188.1,1100
188.15,1063
188.2,1054
188.25,1040
188.3,1087
188.35,1079
188.4,1012
188.45,992
188.5,1037
188.55,1028
188.6,1104
188.65,1122
188.7,1014
188.75,1037
188.8,1049
188.85,1055
188.9,967
188.95,1039
189.0,1088
189.05,1077
189.1,1061
189.15,1038
189.2,1039
189.25,1060
189.3,1030
189.35,1066
189.4,1059
189.45,1079
189.5,1105
189.55,1086
189.6,1124
189.65,1097
189.7,1124
189.75,1102
189.8,1151
189.85,1122
189.9,1064
189.95,1106
190.0,1062
190.05,991
190.1,1102
190.15,1046
190.2,1036
190.25,1088
190.3,1072
190.35,1110
190.4,1050
190.45,1096
190.5,1022
190.55,1088
190.6,990
190.65,1048
190.7,1136
190.75,1113
190.8,991
190.85,932
190.9,927
190.95,1005
191.0,984
191.05,987
191.1,1018
191.15,1064
191.2,1055
191.25,987
191.3,1033
191.35,974
191.4,995
191.45,975
191.5,1006
191.55,1039
191.6,1017
191.65,991
191.7,1063
191.75,999
191.8,999
191.85,1056
191.9,989
191.95,1068
192.0,1063
192.05,1002
192.1,1062
192.15,1005
192.2,1045
192.25,1041
192.3,1002
192.35,1011
192.4,998
192.45,976
192.5,997
192.55,999
192.6,962
192.65,1040
192.7,952
192.75,959
192.8,949
192.85,990
192.9,911
192.95,996
193.0,984
193.05,938
193.1,967
193.15,939
193.2,993
193.25,994
193.3,977
193.35,1010
193.4,911
193.45,1010
193.5,960
193.55,916
193.6,950
193.65,975
193.7,934
193.75,967
193.8,934
193.85,973
193.9,954
193.95,966
194.0,937
194.05,1016
194.1,895
194.15,937
194.2,910
194.25,997
194.3,1044
194.35,951
194.4,1050
194.45,997
194.5,1059
194.55,1022
194.6,968
194.65,1026
194.7,987
194.75,1014
194.8,1037
194.85,983
194.9,1047
194.95,1043
195.0,1004
195.05,957
195.1,1001
195.15,1066
195.2,1053
195.25,1051
195.3,1075
195.35,1029
195.4,1053
195.45,1020
195.5,995
195.55,1020
195.6,967
195.65,988
195.7,1003
195.75,1004
195.8,996
195.85,1000
195.9,1045
195.95,1039
196.0,1025
196.05,1102
196.1,1059
196.15,1001
196.2,1048
196.25,1016
196.3,1005
196.35,1018
196.4,1048
196.45,1062
196.5,1006
196.55,1000
196.6,1001
196.65,1033
196.7,1051
196.75,1021
196.8,1084
196.85,1047
196.9,1034
196.95,1058
197.0,1081
197.05,1063
197.1,1089
197.15,962
197.2,989
197.25,980
197.3,999
197.35,1035
197.4,982
197.45,1065
197.5,1044
197.55,1106
197.6,1039
197.65,1037
197.7,1095
197.75,1040
197.8,1041
197.85,1037
197.9,1074
197.95,1047
198.0,1068
198.05,1015
198.1,986
198.15,1039
198.2,1026
198.25,1029
198.3,1026
198.35,1047
198.4,1054
198.45,1026
198.5,1066
198.55,1071
198.6,1041
198.65,992
198.7,962
198.75,1024
198.8,992
198.85,962
198.9,956
198.95,1000
199.0,1002
199.05,988
199.1,985
199.15,1053
199.2,1017
199.25,1051
199.3,1069
199.35,999
199.4,1025
199.45,1016
199.5,1029
199.55,963
199.6,998
199.65,994
199.7,980
199.75,1022
199.8,981
199.85,905
199.9,965
199.95,895
200.0,993
200.05,979
200.1,938
200.15,922
200.2,889
200.25,957
200.3,933
200.35,976
200.4,956
200.45,959
200.5,1047
200.55,1012
200.6,1055
200.65,1034
200.7,1048
200.75,1032
